TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
864                  , 864                 , 1        , 5        , 1       , 5        , 1       , CREATE                   ,                
885                  , 20                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
923                  , 37                  , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
971                  , 47                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 99
Time: 49371.6 usecs
6733                 , 6733                , 5        , 3        , 1       , 3        , 1       , CREATE                   ,                
6739                 , 5                   , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6757                 , 17                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6764                 , 7                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6960                 , 196                 , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
49131                , 42170               , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
49141                , 9                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
55362                , 6221                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
55389                , 27                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
55411                , 21                  , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
58366                , 2955                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6661                 , 6661                , 3        , 4        , 1       , 4        , 1       , CREATE                   ,                
6668                 , 6                   , 3        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
6708                 , 40                  , 3        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
6730                 , 21                  , 3        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
6757                 , 6757                , 7        , 4        , 1       , 4        , 1       , CREATE                   ,                
6762                 , 4                   , 7        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
6773                 , 10                  , 7        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
6778                 , 5                   , 7        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
6913                 , 182                 , 3        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55244                , 48331               , 3        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
55252                , 7                   , 3        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
55698                , 446                 , 3        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55711                , 12                  , 3        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
55717                , 6                   , 3        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
