TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 10       , 2       ,          ,         , BEGIN                    ,                
851                  , 851                 , 1        , 3        , 1       , 3        , 1       , CREATE                   ,                
872                  , 20                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
917                  , 44                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
969                  , 52                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 99
Time: 62547.3 usecs
6933                 , 6933                , 5        , 1        , 1       , 1        , 1       , CREATE                   ,                
6939                 , 5                   , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6956                 , 17                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6965                 , 9                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7079                 , 113                 , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
68694                , 61615               , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
68703                , 9                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6861                 , 6861                , 3        , 2        , 1       , 2        , 1       , CREATE                   ,                
6867                 , 5                   , 3        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6905                 , 38                  , 3        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6924                 , 19                  , 3        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6958                 , 6958                , 7        , 2        , 1       , 2        , 1       , CREATE                   ,                
6962                 , 4                   , 7        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6983                 , 20                  , 7        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6989                 , 5                   , 7        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
7046                 , 121                 , 3        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
44409                , 37362               , 3        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
1421                 , 451                 , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2118                 , 697                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2160                 , 42                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2201                 , 40                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2506                 , 305                 , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2611                 , 104                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2655                 , 44                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2682                 , 26                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6991                 , 4308                , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6999                 , 8                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
7147                 , 147                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
68690                , 61543               , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
68697                , 6                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
68935                , 237                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
69061                , 125                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
69081                , 20                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
71463                , 2382                , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
71497                , 33                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
71516                , 19                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
71651                , 134                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
71669                , 18                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
71674                , 5                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
71740                , 65                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
71751                , 11                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
71756                , 4                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
71776                , 19                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
71993                , 216                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
72000                , 7                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
72069                , 68                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
72075                , 5                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
72081                , 6                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
72102                , 20                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
72106                , 4                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
72111                , 4                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
72129                , 17                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
72133                , 4                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
72138                , 4                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
72162                , 23                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
72166                , 4                   , 1        , 3        , 1       , 3        , 1       , EXIT                     ,                
44460                , 51                  , 3        , 5        , 1       , 2        , 1       , CPU MIGRATION            ,                
44467                , 6                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
68885                , 24418               , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
68893                , 8                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
69008                , 114                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
69017                , 8                   , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
69023                , 5                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
72070                , 3047                , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
72085                , 15                  , 3        , 5        , 1       , 5        , 1       , EXIT                     ,                
68740                , 36                  , 5        , 7        , 1       , 1        , 1       , CPU MIGRATION            ,                
68745                , 5                   , 5        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
68761                , 15                  , 5        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
68768                , 6                   , 5        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
68981                , 213                 , 5        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
69006                , 24                  , 5        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
69012                , 5                   , 5        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
72070                , 3058                , 5        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
72116                , 45                  , 5        , 7        , 1       , 7        , 1       , EXIT                     ,                
6862                 , 6862                , 2        , 8        , 2       , 8        , 2       , CREATE                   ,                
6869                 , 7                   , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6906                 , 36                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
6928                 , 22                  , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
7061                 , 133                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
68694                , 61632               , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
68700                , 6                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
68951                , 250                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
68963                , 11                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
68968                , 5                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
72020                , 3052                , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
72157                , 136                 , 2        , 8        , 2       , 8        , 2       , EXIT                     ,                
6945                 , 6945                , 4        , 14       , 2       , 14       , 2       , CREATE                   ,                
6950                 , 5                   , 4        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6967                 , 16                  , 4        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6989                 , 22                  , 4        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
7095                 , 106                 , 4        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
68680                , 61584               , 4        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
68689                , 9                   , 4        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
68887                , 197                 , 4        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
68902                , 15                  , 4        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
68909                , 7                   , 4        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
71995                , 3085                , 4        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
72015                , 19                  , 4        , 14       , 2       , 14       , 2       , EXIT                     ,                
7118                 , 129                 , 7        , 18       , 1       , 2        , 1       , CPU MIGRATION            ,                
7129                 , 11                  , 7        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
68682                , 61553               , 7        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
68691                , 9                   , 7        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
68904                , 212                 , 7        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
68916                , 12                  , 7        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
68924                , 7                   , 7        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
72070                , 3146                , 7        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
72098                , 28                  , 7        , 18       , 1       , 18       , 1       , EXIT                     ,                
7008                 , 7008                , 6        , 28       , 2       , 28       , 2       , CREATE                   ,                
7014                 , 5                   , 6        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
7044                 , 29                  , 6        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
7053                 , 9                   , 6        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
7177                 , 124                 , 6        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
68707                , 61529               , 6        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
68725                , 18                  , 6        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
68966                , 241                 , 6        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
68978                , 11                  , 6        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
68985                , 6                   , 6        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
72036                , 3051                , 6        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
72146                , 109                 , 6        , 28       , 2       , 28       , 2       , EXIT                     ,                
6991                 , 6991                , 8        , 10       , 2       , 10       , 2       , CREATE                   ,                
6996                 , 4                   , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
7011                 , 15                  , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
7019                 , 8                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
7162                 , 143                 , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
68688                , 61525               , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
68696                , 7                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
68919                , 223                 , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
68932                , 12                  , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
68939                , 7                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
72005                , 3065                , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
72065                , 60                  , 8        , 10       , 2       , 10       , 2       , EXIT                     ,                
72207                ,                     , 1        , 10       , 2       ,          ,         , END                      ,                
