TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 25       , 2       ,          ,         , BEGIN                    ,                
899                  , 899                 , 1        , 2        , 1       , 2        , 1       , CREATE                   ,                
924                  , 25                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
946                  , 22                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
991                  , 44                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 99
Time: 148365 usecs
6755                 , 6755                , 5        , 0        , 1       , 0        , 1       , CREATE                   ,                
6761                 , 5                   , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6780                 , 19                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6788                 , 7                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6980                 , 191                 , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
154407               , 147426              , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
154417               , 9                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
154515               , 98                  , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
154527               , 11                  , 5        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
154534               , 7                   , 5        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
157262               , 2728                , 5        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
157288               , 26                  , 5        , 0        , 1       , 0        , 1       , EXIT                     ,                
6693                 , 6693                , 3        , 1        , 1       , 1        , 1       , CREATE                   ,                
6699                 , 5                   , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6740                 , 40                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6753                 , 12                  , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6781                 , 6781                , 7        , 1        , 1       , 1        , 1       , CREATE                   ,                
6786                 , 5                   , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6797                 , 10                  , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6811                 , 14                  , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6934                 , 181                 , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
154409               , 147475              , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
154417               , 7                   , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
154529               , 111                 , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
154540               , 11                  , 3        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
154547               , 6                   , 3        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
157250               , 2703                , 3        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
157274               , 24                  , 3        , 1        , 1       , 1        , 1       , EXIT                     ,                
1463                 , 471                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2151                 , 688                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2199                 , 48                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2226                 , 27                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2468                 , 241                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2494                 , 26                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2503                 , 9                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2530                 , 26                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6814                 , 4284                , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6821                 , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
7032                 , 211                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
154435               , 147402              , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
154451               , 16                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
154588               , 136                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
154696               , 108                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
154703               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
156820               , 2116                , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
156846               , 26                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
156852               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
156980               , 128                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
156996               , 16                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
157001               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
157058               , 57                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
157069               , 10                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
157073               , 4                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
157093               , 20                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
157264               , 171                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
157271               , 7                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
157291               , 19                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
157298               , 6                   , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
157303               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
157320               , 17                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
157326               , 6                   , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
