TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 25       , 2       ,          ,         , BEGIN                    ,                
834                  , 834                 , 1        , 20       , 1       , 20       , 1       , CREATE                   ,                
845                  , 10                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
867                  , 22                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
913                  , 45                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
1391                 , 478                 , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
Threads: 64 Range: 99
Time: 42875.2 usecs
10637                , 2597                , 29       , 0        , 1       , 19       , 1       , CPU MIGRATION            ,                
10645                , 7                   , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
41794                , 31148               , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
41828                , 34                  , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
42447                , 619                 , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
42456                , 33611               , 53       , 0        , 1       , 19       , 1       , CPU MIGRATION            ,                
42463                , 7                   , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47177                , 4713                , 53       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
47185                , 7                   , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
47193                , 4745                , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
47509                , 315                 , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
47519                , 10                  , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50595                , 3075                , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50631                , 36                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
50638                , 6                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51829                , 575                 , 21       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
51836                , 7                   , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52025                , 189                 , 21       , 0        , 1       , 0        , 1       , EXIT                     ,                
52041                , 2144                , 55       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
52047                , 6                   , 55       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52062                , 14                  , 55       , 0        , 1       , 0        , 1       , EXIT                     ,                
52074                , 3779                , 53       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
52081                , 6                   , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52112                , 30                  , 53       , 0        , 1       , 0        , 1       , EXIT                     ,                
52123                , 2024                , 43       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
52128                , 5                   , 43       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52147                , 18                  , 43       , 0        , 1       , 0        , 1       , EXIT                     ,                
52159                , 2347                , 57       , 0        , 1       , 22       , 1       , CPU MIGRATION            ,                
52165                , 5                   , 57       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52180                , 14                  , 57       , 0        , 1       , 0        , 1       , EXIT                     ,                
52192                , 2763                , 51       , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
52199                , 6                   , 51       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52206                , 7                   , 51       , 0        , 1       , 0        , 1       , EXIT                     ,                
52220                , 3213                , 40       , 0        , 1       , 30       , 2       , CPU MIGRATION            ,                
52226                , 5                   , 40       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
52244                , 18                  , 40       , 0        , 1       , 0        , 1       , EXIT                     ,                
9672                 , 2807                , 11       , 1        , 1       , 19       , 1       , CPU MIGRATION            ,                
9677                 , 5                   , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
42376                , 32698               , 11       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
42383                , 33603               , 51       , 1        , 1       , 19       , 1       , CPU MIGRATION            ,                
42391                , 7                   , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47205                , 4814                , 51       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47213                , 7                   , 51       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47221                , 4845                , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47263                , 41                  , 11       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47270                , 57                  , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47289                , 19                  , 51       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47298                , 8                   , 51       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
