TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 10       , 2       ,          ,         , BEGIN                    ,                
877                  , 877                 , 1        , 18       , 1       , 18       , 1       , CREATE                   ,                
897                  , 20                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
939                  , 42                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
988                  , 48                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
1465                 , 477                 , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
Threads: 1 Range: 99
Time: 45227.2 usecs
2149                 , 684                 , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
2185                 , 35                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
2213                 , 28                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
2501                 , 287                 , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
2573                 , 71                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
2612                 , 39                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
2639                 , 26                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
51655                , 49016               , 1        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
51681                , 26                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
53949                , 2267                , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
53983                , 34                  , 1        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
54005                , 21                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
54148                , 143                 , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
54168                , 19                  , 1        , 18       , 1       , 18       , 1       , SLEEPING ON              , shuttle        
54174                , 5                   , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
54242                , 67                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
54254                , 12                  , 1        , 18       , 1       , 18       , 1       , SLEEPING ON              , shuttle        
54259                , 4                   , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
54292                , 33                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
54465                , 173                 , 1        , 18       , 1       , 18       , 1       , EXIT                     ,                
54639                ,                     , 1        , 10       , 2       ,          ,         , END                      ,                
