TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
860                  , 860                 , 1        , 31       , 2       , 31       , 2       , CREATE                   ,                
882                  , 21                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
938                  , 55                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1005                 , 66                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1562                 , 556                 , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
Threads: 4 Range: 99
Time: 74238.7 usecs
10185                , 10185               , 2        , 16       , 1       , 16       , 1       , CREATE                   ,                
10195                , 9                   , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
10248                , 53                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
10262                , 14                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
10337                , 74                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
83438                , 73100               , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
83447                , 9                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
83459                , 11                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
83474                , 14                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
83481                , 7                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
87179                , 3697                , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
87204                , 25                  , 2        , 16       , 1       , 16       , 1       , EXIT                     ,                
10304                , 10304               , 4        , 22       , 1       , 22       , 1       , CREATE                   ,                
10309                , 5                   , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
10336                , 26                  , 4        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
10345                , 9                   , 4        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
10453                , 108                 , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
83443                , 72989               , 4        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
83452                , 8                   , 4        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
83472                , 20                  , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
83484                , 11                  , 4        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
83498                , 14                  , 4        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
87142                , 3644                , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
87161                , 19                  , 4        , 22       , 1       , 22       , 1       , EXIT                     ,                
10262                , 10262               , 3        , 30       , 2       , 30       , 2       , CREATE                   ,                
10295                , 33                  , 3        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
10316                , 20                  , 3        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
10326                , 10                  , 3        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
10411                , 84                  , 3        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
83448                , 73037               , 3        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
83459                , 10                  , 3        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
83512                , 53                  , 3        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
83560                , 47                  , 3        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
83569                , 9                   , 3        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
87156                , 3586                , 3        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
87220                , 63                  , 3        , 30       , 2       , 30       , 2       , EXIT                     ,                
2140                 , 578                 , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
2154                 , 13                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
2194                 , 39                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
2627                 , 432                 , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
2696                 , 69                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
2755                 , 59                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
2778                 , 22                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
10299                , 7520                , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
10310                , 11                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
10373                , 63                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
83453                , 73080               , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
83464                , 10                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
83563                , 99                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
83705                , 141                 , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
83713                , 8                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
86546                , 2832                , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
86604                , 58                  , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
86611                , 7                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
86781                , 169                 , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
86823                , 42                  , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , shuttle        
86829                , 5                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
86892                , 62                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
86904                , 12                  , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , shuttle        
86909                , 5                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
86939                , 30                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
87130                , 190                 , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
87138                , 8                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
87205                , 66                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
87213                , 8                   , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
87220                , 6                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
87237                , 16                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
87242                , 5                   , 1        , 31       , 2       , 31       , 2       , EXIT                     ,                
87424                ,                     , 1        , 2        , 1       ,          ,         , END                      ,                
