TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 31       , 2       ,          ,         , BEGIN                    ,                
887                  , 887                 , 1        , 18       , 1       , 18       , 1       , CREATE                   ,                
920                  , 33                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
945                  , 24                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
991                  , 46                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
1463                 , 472                 , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
Threads: 8 Range: 99
Time: 66355.8 usecs
7005                 , 177                 , 7        , 1        , 1       , 17       , 1       , CPU MIGRATION            ,                
7016                 , 11                  , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
72547                , 65530               , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
72570                , 22                  , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
73113                , 542                 , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
73121                , 8                   , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
73128                , 6                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
75437                , 2308                , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
75460                , 22                  , 7        , 1        , 1       , 1        , 1       , EXIT                     ,                
37677                , 10                  , 3        , 3        , 1       , 17       , 1       , CPU MIGRATION            ,                
37683                , 6                   , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
72498                , 34814               , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
72509                , 10                  , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
73096                , 587                 , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
73111                , 15                  , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
73120                , 8                   , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
75479                , 2358                , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
75495                , 16                  , 3        , 3        , 1       , 3        , 1       , EXIT                     ,                
6705                 , 6705                , 2        , 8        , 2       , 8        , 2       , CREATE                   ,                
6721                 , 16                  , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6786                 , 64                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
6808                 , 21                  , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6967                 , 158                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
72131                , 65163               , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
72140                , 9                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
72937                , 797                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
72963                , 25                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
72971                , 8                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
75485                , 2514                , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
75564                , 78                  , 2        , 8        , 2       , 8        , 2       , EXIT                     ,                
6911                 , 6911                , 8        , 10       , 2       , 10       , 2       , CREATE                   ,                
6917                 , 5                   , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
6949                 , 32                  , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
6956                 , 7                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
7079                 , 122                 , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
69243                , 62164               , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
69251                , 8                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
72709                , 3457                , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
72742                , 32                  , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
72748                , 6                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
