TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
859                  , 859                 , 1        , 30       , 2       , 30       , 2       , CREATE                   ,                
871                  , 11                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
907                  , 36                  , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
946                  , 38                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
1384                 , 438                 , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
Threads: 1 Range: 99
Time: 35002.4 usecs
2051                 , 667                 , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
2083                 , 31                  , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
2112                 , 28                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
2367                 , 255                 , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
2429                 , 61                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
2442                 , 13                  , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
2495                 , 52                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
41532                , 39037               , 1        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
41544                , 12                  , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
43562                , 2017                , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
43621                , 58                  , 1        , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
43628                , 7                   , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
43793                , 164                 , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
43836                , 43                  , 1        , 30       , 2       , 30       , 2       , SLEEPING ON              , shuttle        
43843                , 6                   , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
43916                , 72                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
43929                , 13                  , 1        , 30       , 2       , 30       , 2       , SLEEPING ON              , shuttle        
43935                , 5                   , 1        , 30       , 2       , 30       , 2       , PREEMPTED                ,                
43959                , 24                  , 1        , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
44343                ,                     ,          ,          ,         ,          ,         , END                      ,                
