TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 4        , 1       ,          ,         , BEGIN                    ,                
884                  , 884                 , 1        , 29       , 2       , 29       , 2       , CREATE                   ,                
896                  , 12                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
937                  , 40                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1010                 , 73                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1465                 , 454                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
Threads: 64 Range: 99
Time: 49146.7 usecs
7454                 , 7454                , 6        , 0        , 1       , 0        , 1       , CREATE                   ,                
7468                 , 13                  , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7514                 , 46                  , 6        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7526                 , 11                  , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7885                 , 7885                , 22       , 0        , 1       , 0        , 1       , CREATE                   ,                
7891                 , 6                   , 22       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7908                 , 17                  , 22       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7918                 , 9                   , 22       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
8894                 , 8894                , 34       , 0        , 1       , 0        , 1       , CREATE                   ,                
8908                 , 14                  , 34       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
8945                 , 36                  , 34       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
8957                 , 12                  , 34       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
10124                , 10124               , 50       , 0        , 1       , 0        , 1       , CREATE                   ,                
10138                , 13                  , 50       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10180                , 41                  , 50       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
10198                , 18                  , 50       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
11592                , 4065                , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
31171                , 19579               , 6        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
31187                , 15                  , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
31252                , 21951               , 39       , 0        , 1       , 8        , 2       , CPU MIGRATION            ,                
31261                , 9                   , 39       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
