TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 7        , 1       ,          ,         , BEGIN                    ,                
848                  , 848                 , 1        , 25       , 2       , 25       , 2       , CREATE                   ,                
870                  , 21                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
926                  , 56                  , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
992                  , 66                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1609                 , 616                 , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
Threads: 8 Range: 99
Time: 61661 usecs
10171                , 10171               , 2        , 2        , 1       , 2        , 1       , CREATE                   ,                
10180                , 9                   , 2        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
10234                , 54                  , 2        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
10262                , 27                  , 2        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
10524                , 262                 , 2        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
67937                , 57413               , 2        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
67948                , 11                  , 2        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
70980                , 3032                , 2        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
70993                , 12                  , 2        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
71001                , 7                   , 2        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
73495                , 2494                , 2        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
73538                , 43                  , 2        , 2        , 1       , 2        , 1       , EXIT                     ,                
10485                , 10485               , 8        , 4        , 1       , 4        , 1       , CREATE                   ,                
10490                , 5                   , 8        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
10521                , 30                  , 8        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
10531                , 10                  , 8        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
11042                , 511                 , 8        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
69366                , 58323               , 8        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
69376                , 9                   , 8        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
70995                , 1619                , 8        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
71008                , 12                  , 8        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
71015                , 7                   , 8        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
73503                , 2488                , 8        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
73692                , 188                 , 8        , 4        , 1       , 4        , 1       , EXIT                     ,                
10918                , 452                 , 7        , 8        , 2       , 24       , 2       , CPU MIGRATION            ,                
10948                , 29                  , 7        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
70954                , 60005               , 7        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
70959                , 5                   , 7        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
71080                , 120                 , 7        , 11       , 2       , 8        , 2       , CPU MIGRATION            ,                
71086                , 6                   , 7        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
71098                , 12                  , 7        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
71105                , 6                   , 7        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
73531                , 2425                , 7        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
73580                , 49                  , 7        , 11       , 2       , 11       , 2       , EXIT                     ,                
10340                , 10340               , 5        , 15       , 2       , 15       , 2       , CREATE                   ,                
10363                , 22                  , 5        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
10401                , 38                  , 5        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
10417                , 15                  , 5        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
10752                , 334                 , 5        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
66605                , 55853               , 5        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
66612                , 7                   , 5        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
70954                , 4341                , 5        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
70966                , 12                  , 5        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
