TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
839                  , 839                 , 1        , 1        , 1       , 1        , 1       , CREATE                   ,                
851                  , 12                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 99
Time: 49170.6 usecs
6891                 , 6891                , 3        , 0        , 1       , 0        , 1       , CREATE                   ,                
6906                 , 15                  , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6927                 , 21                  , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6938                 , 10                  , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
879                  , 28                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
920                  , 40                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
1395                 , 475                 , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2005                 , 609                 , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
2021                 , 15                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2048                 , 27                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
2323                 , 275                 , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2493                 , 169                 , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
2524                 , 31                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2550                 , 25                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6907                 , 4357                , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6921                 , 13                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6856                 , 6856                , 2        , 11       , 2       , 11       , 2       , CREATE                   ,                
6864                 , 7                   , 2        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6946                 , 81                  , 2        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
6955                 , 9                   , 2        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
7003                 , 48                  , 2        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
49312                , 42308               , 2        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
49318                , 6                   , 2        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
55517                , 6198                , 2        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
55540                , 22                  , 2        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
55546                , 6                   , 2        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
58285                , 2738                , 2        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6936                 , 15                  , 1        , 17       , 1       , 1        , 1       , CPU MIGRATION            ,                
6946                 , 10                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
6963                 , 16                  , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
6973                 , 10                  , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
7034                 , 60                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
54294                , 47260               , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
54303                , 8                   , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
55543                , 1240                , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
55671                , 128                 , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
55683                , 11                  , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
57661                , 1978                , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
57692                , 30                  , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
57703                , 10                  , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
57876                , 173                 , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
57897                , 20                  , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , shuttle        
57903                , 6                   , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
57967                , 64                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
57980                , 12                  , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , shuttle        
57986                , 5                   , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
58009                , 23                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
58191                , 181                 , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
58210                , 19                  , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
58241                , 30                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
58248                , 6                   , 1        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
58255                , 7                   , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
58305                , 49                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
6970                 , 32                  , 3        , 23       , 1       , 0        , 1       , CPU MIGRATION            ,                
6978                 , 7                   , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
7002                 , 23                  , 3        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
7009                 , 7                   , 3        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
7049                 , 39                  , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
55424                , 48374               , 3        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
55440                , 16                  , 3        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
55581                , 140                 , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
55595                , 14                  , 3        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
55604                , 8                   , 3        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
58216                , 2612                , 3        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
6923                 , 6923                , 4        , 25       , 2       , 25       , 2       , CREATE                   ,                
6928                 , 5                   , 4        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
6946                 , 17                  , 4        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
6955                 , 9                   , 4        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
7016                 , 61                  , 4        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
49040                , 42024               , 4        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
49050                , 9                   , 4        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
55457                , 6406                , 4        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
55477                , 19                  , 4        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
55485                , 8                   , 4        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
58287                , 2801                , 4        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
58390                ,                     ,          ,          ,         ,          ,         , END                      ,                
