TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
820                  , 820                 , 1        , 5        , 1       , 5        , 1       , CREATE                   ,                
841                  , 21                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
895                  , 53                  , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
932                  , 37                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 99
Time: 52345.5 usecs
43637                , 10                  , 7        , 0        , 1       , 20       , 1       , CPU MIGRATION            ,                
43645                , 8                   , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
59872                , 16227               , 7        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
59882                , 9                   , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
62418                , 2535                , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
62456                , 38                  , 7        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
62472                , 15                  , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
65175                , 2702                , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11272                , 11272               , 5        , 3        , 1       , 3        , 1       , CREATE                   ,                
11305                , 32                  , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
11322                , 16                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
11329                , 7                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
11467                , 137                 , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
59858                , 48391               , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
59866                , 7                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
62229                , 2362                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
62279                , 50                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
62286                , 7                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
65159                , 2872                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
11160                , 11160               , 3        , 4        , 1       , 4        , 1       , CREATE                   ,                
11174                , 13                  , 3        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
11228                , 53                  , 3        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
11248                , 20                  , 3        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
11326                , 11326               , 7        , 4        , 1       , 4        , 1       , CREATE                   ,                
11330                , 4                   , 7        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
11341                , 10                  , 7        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
11346                , 5                   , 7        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
11436                , 187                 , 3        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
43626                , 32190               , 3        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
1523                 , 590                 , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
2219                 , 696                 , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
2251                 , 32                  , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
2292                 , 40                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
2777                 , 485                 , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
2883                 , 105                 , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
2916                 , 32                  , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
2993                 , 77                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
11352                , 8358                , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
11368                , 16                  , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
11529                , 160                 , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
59882                , 48353               , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
59890                , 8                   , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
62496                , 2605                , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
62662                , 166                 , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
62673                , 10                  , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
64633                , 1960                , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
64690                , 57                  , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
64699                , 8                   , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
64817                , 118                 , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
64836                , 18                  , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , shuttle        
64841                , 5                   , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
64907                , 65                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
64919                , 11                  , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , shuttle        
64923                , 4                   , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
64944                , 20                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
65163                , 219                 , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
65173                , 9                   , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
65196                , 22                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
65205                , 9                   , 1        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
65212                , 6                   , 1        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
65224                , 11                  , 1        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
11218                , 11218               , 4        , 8        , 2       , 8        , 2       , CREATE                   ,                
11224                , 6                   , 4        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
11243                , 19                  , 4        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
11252                , 8                   , 4        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
11451                , 199                 , 4        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
59869                , 48418               , 4        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
59877                , 7                   , 4        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
59887                , 10                  , 4        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
59910                , 22                  , 4        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
59917                , 6                   , 4        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
62539                , 2621                , 4        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
62551                , 12                  , 4        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
62558                , 6                   , 4        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
65162                , 2604                , 4        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
11314                , 11314               , 6        , 14       , 2       , 14       , 2       , CREATE                   ,                
11320                , 5                   , 6        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
11338                , 17                  , 6        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
11345                , 7                   , 6        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
11482                , 137                 , 6        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
59867                , 48384               , 6        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
59874                , 7                   , 6        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
62356                , 2482                , 6        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
62375                , 18                  , 6        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
62382                , 7                   , 6        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
65214                , 2831                , 6        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
43637                , 10                  , 3        , 16       , 1       , 4        , 1       , CPU MIGRATION            ,                
43645                , 8                   , 3        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
62140                , 18494               , 3        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
62156                , 16                  , 3        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
62564                , 407                 , 3        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
62577                , 12                  , 3        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
62585                , 7                   , 3        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
65175                , 2590                , 3        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
11502                , 155                 , 7        , 20       , 1       , 4        , 1       , CPU MIGRATION            ,                
11513                , 11                  , 7        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
43626                , 32113               , 7        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
11107                , 11107               , 2        , 26       , 2       , 26       , 2       , CREATE                   ,                
11136                , 29                  , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
11199                , 62                  , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
11212                , 12                  , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
11420                , 208                 , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
59860                , 48439               , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
59869                , 8                   , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
62290                , 2421                , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
62316                , 26                  , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
62345                , 28                  , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
65161                , 2816                , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
11386                , 11386               , 8        , 28       , 2       , 28       , 2       , CREATE                   ,                
11392                , 5                   , 8        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
11419                , 26                  , 8        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
11427                , 8                   , 8        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
11544                , 116                 , 8        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
59855                , 48310               , 8        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
59865                , 9                   , 8        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
62183                , 2317                , 8        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
62228                , 44                  , 8        , 28       , 2       , 28       , 2       , SLEEPING ON              , cond var       
62237                , 9                   , 8        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
65215                , 2977                , 8        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
65331                ,                     ,          ,          ,         ,          ,         , END                      ,                
