TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
851                  , 851                 , 1        , 4        , 1       , 4        , 1       , CREATE                   ,                
872                  , 21                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
911                  , 38                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
959                  , 48                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 99
Time: 38607 usecs
9645                 , 1526                , 23       , 0        , 1       , 3        , 1       , CPU MIGRATION            ,                
9654                 , 9                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
18842                , 9187                , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
18866                , 24                  , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
28833                , 9966                , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
28852                , 18                  , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
43571                , 14719               , 23       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
43580                , 9                   , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45060                , 1480                , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45075                , 14                  , 23       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
45084                , 9                   , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48487                , 3403                , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
9144                 , 1272                , 13       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
9151                 , 6                   , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
18831                , 9680                , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
18850                , 18                  , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
43750                , 24899               , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
43761                , 11                  , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
44524                , 2680                , 27       , 1        , 1       , 8        , 2       , CPU MIGRATION            ,                
44530                , 6                   , 27       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
44550                , 19                  , 27       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
44558                , 8                   , 27       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
45118                , 1356                , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
45136                , 18                  , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
45144                , 7                   , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48472                , 3328                , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7682                 , 7682                , 5        , 2        , 1       , 2        , 1       , CREATE                   ,                
7689                 , 6                   , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
7710                 , 21                  , 5        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
7722                 , 11                  , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
8218                 , 8218                , 27       , 2        , 1       , 2        , 1       , CREATE                   ,                
8225                 , 7                   , 27       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
8254                 , 29                  , 27       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
8266                 , 11                  , 27       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
8302                 , 8302                , 29       , 2        , 1       , 2        , 1       , CREATE                   ,                
8307                 , 5                   , 29       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
8328                 , 20                  , 29       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
8336                 , 8                   , 29       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
8442                 , 8442                , 31       , 2        , 1       , 2        , 1       , CREATE                   ,                
8450                 , 7                   , 31       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
8479                 , 29                  , 31       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
8490                 , 11                  , 31       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
8785                 , 1063                , 5        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
38860                , 30075               , 5        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
