TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
947                  , 947                 , 1        , 6        , 1       , 6        , 1       , CREATE                   ,                
976                  , 28                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
1002                 , 25                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
1050                 , 47                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
Threads: 64 Range: 99
Time: 45563.9 usecs
11926                , 3420                , 24       , 0        , 1       , 10       , 2       , CPU MIGRATION            ,                
11937                , 10                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
30012                , 18074               , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
30022                , 10                  , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
30031                , 20611               , 51       , 0        , 1       , 5        , 1       , CPU MIGRATION            ,                
30041                , 9                   , 51       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
38537                , 8496                , 51       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
38560                , 22                  , 51       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
46860                , 8300                , 51       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
46869                , 9                   , 51       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51342                , 4473                , 51       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51375                , 33                  , 51       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
51386                , 10                  , 51       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
55318                , 5025                , 19       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
55326                , 7                   , 19       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10682                , 2991                , 13       , 1        , 1       , 5        , 1       , CPU MIGRATION            ,                
10689                , 6                   , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
28295                , 17606               , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
28308                , 13                  , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
28318                , 19262               , 43       , 1        , 1       , 5        , 1       , CPU MIGRATION            ,                
28327                , 9                   , 43       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
46515                , 18187               , 43       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
46531                , 15                  , 43       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
49054                , 20745               , 13       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
49072                , 18                  , 13       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
49082                , 9                   , 13       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
51113                , 4582                , 43       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
51133                , 19                  , 43       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
51143                , 10                  , 43       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
55318                , 6531                , 27       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
55327                , 8                   , 27       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55420                , 4277                , 43       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55465                , 4079                , 51       , 1        , 1       , 0        , 1       , CPU MIGRATION            ,                
55472                , 7                   , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55516                , 3013                , 63       , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
55523                , 6                   , 63       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55567                , 4470                , 45       , 1        , 1       , 22       , 1       , CPU MIGRATION            ,                
55574                , 6                   , 45       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55591                , 4014                , 47       , 1        , 1       , 18       , 1       , CPU MIGRATION            ,                
55598                , 6                   , 47       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
55700                , 7                   , 1        , 1        , 1       , 17       , 1       , CPU MIGRATION            ,                
11379                , 3003                , 25       , 2        , 1       , 5        , 1       , CPU MIGRATION            ,                
11388                , 9                   , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
28530                , 17141               , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
28555                , 25                  , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
29432                , 876                 , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
29448                , 16                  , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
29485                , 20151               , 49       , 2        , 1       , 5        , 1       , CPU MIGRATION            ,                
29495                , 10                  , 49       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
46344                , 16849               , 49       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
46354                , 9                   , 49       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
49518                , 20069               , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
49537                , 18                  , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
49547                , 10                  , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
50868                , 4513                , 49       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
50909                , 41                  , 49       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
50919                , 10                  , 49       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
55313                , 5765                , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
10625                , 2991                , 11       , 3        , 1       , 5        , 1       , CPU MIGRATION            ,                
10632                , 6                   , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
28097                , 17465               , 11       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
28110                , 13                  , 11       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
28121                , 19149               , 41       , 3        , 1       , 5        , 1       , CPU MIGRATION            ,                
28131                , 9                   , 41       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
45535                , 17404               , 41       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
45552                , 17                  , 41       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
48753                , 22022               , 27       , 3        , 1       , 7        , 1       , CPU MIGRATION            ,                
48760                , 6                   , 27       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
48777                , 17                  , 27       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
48787                , 9                   , 27       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
49011                , 20901               , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
49024                , 12                  , 11       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
49032                , 8                   , 11       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
50681                , 5129                , 41       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
50726                , 45                  , 41       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
50735                , 8                   , 41       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
55284                , 6251                , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7479                 , 7479                , 5        , 4        , 1       , 4        , 1       , CREATE                   ,                
7486                 , 6                   , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
7506                 , 19                  , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
7514                 , 8                   , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
8102                 , 8102                , 27       , 4        , 1       , 4        , 1       , CREATE                   ,                
8116                 , 13                  , 27       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
8174                 , 58                  , 27       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
8182                 , 7                   , 27       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
8248                 , 8248                , 29       , 4        , 1       , 4        , 1       , CREATE                   ,                
8254                 , 5                   , 29       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
8273                 , 18                  , 29       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
8279                 , 5                   , 29       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
8389                 , 8389                , 31       , 4        , 1       , 4        , 1       , CREATE                   ,                
8396                 , 6                   , 31       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
8421                 , 24                  , 31       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
8434                 , 12                  , 31       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
10314                , 2799                , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
27403                , 17089               , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
27416                , 12                  , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
27427                , 18537               , 39       , 4        , 1       , 5        , 1       , CPU MIGRATION            ,                
27436                , 9                   , 39       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
45492                , 18055               , 39       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
45506                , 14                  , 39       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
48896                , 21479               , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
48934                , 38                  , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
48951                , 16                  , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
50638                , 5131                , 39       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
50677                , 39                  , 39       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
50693                , 16                  , 39       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
55294                , 6343                , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55474                , 4780                , 39       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55494                , 4759                , 41       , 4        , 1       , 3        , 1       , CPU MIGRATION            ,                
55501                , 7                   , 41       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55522                , 4602                , 49       , 4        , 1       , 2        , 1       , CPU MIGRATION            ,                
55529                , 7                   , 49       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55548                , 5134                , 35       , 4        , 1       , 23       , 1       , CPU MIGRATION            ,                
55556                , 7                   , 35       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
55579                , 3521                , 57       , 4        , 1       , 18       , 1       , CPU MIGRATION            ,                
55586                , 7                   , 57       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
7427                 , 7427                , 3        , 5        , 1       , 5        , 1       , CREATE                   ,                
7434                 , 7                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7458                 , 24                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
7472                 , 13                  , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7507                 , 7507                , 7        , 5        , 1       , 5        , 1       , CREATE                   ,                
7513                 , 5                   , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7526                 , 12                  , 7        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
7534                 , 7                   , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7557                 , 7557                , 9        , 5        , 1       , 5        , 1       , CREATE                   ,                
7563                 , 5                   , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7575                 , 12                  , 9        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
7584                 , 8                   , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7606                 , 7606                , 11       , 5        , 1       , 5        , 1       , CREATE                   ,                
7612                 , 5                   , 11       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7625                 , 12                  , 11       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
7633                 , 8                   , 11       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7666                 , 7666                , 13       , 5        , 1       , 5        , 1       , CREATE                   ,                
7672                 , 6                   , 13       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
7684                 , 11                  , 13       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
7690                 , 6                   , 13       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
