TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
891                  , 891                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
912                  , 20                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
949                  , 37                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
997                  , 48                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1479                 , 481                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
Threads: 2 Range: 99
Time: 40593.7 usecs
6750                 , 6750                , 2        , 14       , 2       , 14       , 2       , CREATE                   ,                
6766                 , 16                  , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6820                 , 53                  , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6832                 , 11                  , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
6845                 , 13                  , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
37301                , 30456               , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
37310                , 8                   , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
46850                , 9540                , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
46890                , 39                  , 2        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
46898                , 8                   , 2        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
49652                , 2753                , 2        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
2184                 , 704                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2216                 , 32                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2244                 , 27                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2501                 , 257                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2522                 , 20                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2532                 , 10                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2567                 , 35                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6714                 , 4146                , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6727                 , 13                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
6821                 , 93                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
46797                , 39975               , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
46804                , 7                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
46888                , 83                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
47008                , 120                 , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
47029                , 20                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
48985                , 1955                , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
49020                , 34                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
49040                , 20                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
49283                , 243                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
49301                , 18                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
49307                , 6                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
49385                , 77                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
49397                , 11                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
49402                , 4                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
49421                , 19                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
49598                , 176                 , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
49604                , 6                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
49694                , 89                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
49909                ,                     ,          ,          ,         ,          ,         , END                      ,                
