TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 10       , 2       ,          ,         , BEGIN                    ,                
898                  , 898                 , 1        , 2        , 1       , 2        , 1       , CREATE                   ,                
908                  , 9                   , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
941                  , 33                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
Threads: 1 Range: 99
Time: 45249.9 usecs
974                  , 32                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
1438                 , 463                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2151                 , 713                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2163                 , 11                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2187                 , 23                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2424                 , 236                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2445                 , 21                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2453                 , 8                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2474                 , 21                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51666                , 49191               , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
51689                , 23                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
53715                , 2025                , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
53749                , 34                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
53769                , 19                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
53927                , 158                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
53943                , 16                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
53948                , 4                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
54014                , 65                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
54024                , 9                   , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
54029                , 4                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
54059                , 30                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
54227                , 167                 , 1        , 2        , 1       , 2        , 1       , EXIT                     ,                
54462                ,                     , 1        , 10       , 2       ,          ,         , END                      ,                
