TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 26       , 2       ,          ,         , BEGIN                    ,                
880                  , 880                 , 1        , 18       , 1       , 18       , 1       , CREATE                   ,                
900                  , 20                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
955                  , 54                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
994                  , 38                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
1468                 , 474                 , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
Threads: 32 Range: 99
Time: 41785.8 usecs
2923                 , 168                 , 1        , 0        , 1       , 18       , 1       , CPU MIGRATION            ,                
2934                 , 10                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2948                 , 14                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
3016                 , 68                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7746                 , 4729                , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
7755                 , 9                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
9654                 , 1502                , 24       , 0        , 1       , 28       , 2       , CPU MIGRATION            ,                
9662                 , 8                   , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
42891                , 33228               , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
42924                , 33                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44708                , 1783                , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51145                , 2775                , 23       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
51151                , 6                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
9499                 , 1363                , 31       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
9505                 , 6                   , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47221                , 37716               , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47231                , 9                   , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
47265                , 33                  , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
47283                , 18                  , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
47292                , 8                   , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48156                , 960                 , 21       , 1        , 1       , 25       , 2       , CPU MIGRATION            ,                
48162                , 6                   , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48174                , 12                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48180                , 5                   , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48523                , 1230                , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48533                , 10                  , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
48539                , 5                   , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
51141                , 2960                , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
51195                , 54                  , 21       , 1        , 1       , 1        , 1       , EXIT                     ,                
8904                 , 1304                , 19       , 2        , 1       , 23       , 1       , CPU MIGRATION            ,                
8910                 , 6                   , 19       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
47218                , 38308               , 19       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
47228                , 10                  , 19       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
51168                , 2134                , 17       , 2        , 1       , 20       , 1       , CPU MIGRATION            ,                
51175                , 6                   , 17       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
51226                , 51                  , 17       , 2        , 1       , 2        , 1       , EXIT                     ,                
7866                 , 7866                , 27       , 3        , 1       , 3        , 1       , CREATE                   ,                
7872                 , 6                   , 27       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
7896                 , 24                  , 27       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
7918                 , 21                  , 27       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
8067                 , 149                 , 27       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
8077                 , 9                   , 27       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
