TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     ,          ,          ,         ,          ,         , BEGIN                    ,                
820                  , 820                 , 1        , 2        , 1       , 2        , 1       , CREATE                   ,                
831                  , 11                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
888                  , 56                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
Threads: 2 Range: 99
Time: 200448 usecs
952                  , 64                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
1412                 , 459                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2089                 , 677                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2122                 , 33                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2176                 , 53                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2562                 , 385                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2628                 , 66                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2648                 , 20                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2722                 , 73                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
10695                , 7973                , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
10723                , 27                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
10816                , 93                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
210348               , 199531              , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
210366               , 18                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
210429               , 63                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
210567               , 138                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
210588               , 21                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
212515               , 1926                , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
212546               , 30                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
212554               , 8                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
212707               , 153                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
212726               , 18                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
212732               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
212809               , 76                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
212820               , 11                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
212825               , 4                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
212857               , 32                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
213026               , 168                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
213034               , 8                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
213135               , 101                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
210378               , 34                  , 2        , 15       , 2       , 25       , 2       , CPU MIGRATION            ,                
210386               , 8                   , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
210441               , 54                  , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
210467               , 25                  , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
213081               , 2613                , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
10751                , 10751               , 2        , 25       , 2       , 25       , 2       , CREATE                   ,                
10759                , 8                   , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
10809                , 49                  , 2        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
10820                , 11                  , 2        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
10847                , 26                  , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
210337               , 199489              , 2        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
210343               , 6                   , 2        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
213369               ,                     ,          ,          ,         ,          ,         , END                      ,                
