TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
5820                 , 5820                , 2        , 20       , 1       , 20       , 1       , CREATE                   ,                
5827                 , 7                   , 2        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
5924                 , 96                  , 2        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
5945                 , 21                  , 2        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
6022                 , 76                  , 2        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
520840               , 514818              , 2        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
520859               , 19                  , 2        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
523572               , 2712                , 2        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
523584               , 11                  , 2        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
523591               , 7                   , 2        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
526163               , 2572                , 2        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
526327               , 164                 , 2        , 20       , 1       , 20       , 1       , EXIT                     ,                
