TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
5903                 , 5903                , 5        , 12       , 2       , 12       , 2       , CREATE                   ,                
5909                 , 5                   , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
5947                 , 38                  , 5        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
5954                 , 7                   , 5        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
6053                 , 98                  , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
523491               , 517438              , 5        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
523500               , 8                   , 5        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
523653               , 153                 , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
523664               , 11                  , 5        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
523671               , 6                   , 5        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
526166               , 2495                , 5        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
526258               , 92                  , 5        , 12       , 2       , 12       , 2       , EXIT                     ,                
