TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6819                 , 6819                , 6        , 25       , 2       , 25       , 2       , CREATE                   ,                
6830                 , 11                  , 6        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
6865                 , 34                  , 6        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
6870                 , 5                   , 6        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
7773                 , 902                 , 6        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
44401                , 36628               , 6        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
47727                , 3325                , 6        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
179258               , 131531              , 6        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
179266               , 8                   , 6        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
180276               , 1009                , 6        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
180286               , 10                  , 6        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
180292               , 5                   , 6        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
182247               , 1954                , 6        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
