TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
6834                 , 6834                , 7        , 7        , 1       , 7        , 1       , CREATE                   ,                
6840                 , 5                   , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6862                 , 22                  , 7        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6867                 , 5                   , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
7753                 , 885                 , 7        , 23       , 1       , 7        , 1       , CPU MIGRATION            ,                
7758                 , 5                   , 7        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
52189                , 44431               , 7        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
52202                , 13                  , 7        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
102187               , 49984               , 7        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
102199               , 12                  , 7        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
152187               , 49988               , 7        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
152199               , 12                  , 7        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
179254               , 27055               , 7        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
179265               , 10                  , 7        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
179562               , 297                 , 7        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
179613               , 50                  , 7        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
179620               , 7                   , 7        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
182238               , 2618                , 7        , 4        , 1       , 23       , 1       , CPU MIGRATION            ,                
182245               , 6                   , 7        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
