TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
889                  , 889                 , 1        , 29       , 2       , 29       , 2       , CREATE                   ,                
917                  , 27                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
954                  , 37                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1022                 , 68                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1516                 , 494                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
6357                 , 6357                , 2        , 16       , 1       , 16       , 1       , CREATE                   ,                
6365                 , 7                   , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
6419                 , 54                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
6431                 , 11                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
6462                 , 31                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2234                 , 717                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2275                 , 41                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2304                 , 28                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2536                 , 231                 , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2585                 , 48                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
2611                 , 25                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
2651                 , 40                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
6364                 , 3712                , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
6376                 , 12                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
6431                 , 55                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.89637e+06 usecs
1902181              , 1895718             , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1902193              , 12                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1902227              , 34                  , 2        , 22       , 1       , 16       , 1       , CPU MIGRATION            ,                
1902236              , 8                   , 2        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1902272              , 36                  , 2        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
1902282              , 9                   , 2        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1905115              , 2833                , 2        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1905152              , 36                  , 2        , 22       , 1       , 22       , 1       , EXIT                     ,                
1902196              , 1895765             , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
1902216              , 19                  , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1902274              , 58                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1902465              , 190                 , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
1902472              , 7                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1904468              , 1995                , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1904523              , 55                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
1904529              , 6                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1904696              , 167                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1904742              , 45                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , shuttle        
1904748              , 5                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1904816              , 68                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1904826              , 10                  , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , shuttle        
1904831              , 4                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1904850              , 18                  , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1905051              , 201                 , 1        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
1905058              , 7                   , 1        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
1905182              , 124                 , 1        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
1905196              , 13                  , 1        , 29       , 2       , 29       , 2       , EXIT                     ,                
1905420              ,                     , 1        , 6        , 1       ,          ,         , END                      ,                
