TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 12       , 2       ,          ,         , BEGIN                    ,                
Threads: 32 Range: 262144
Time: 179581 usecs
870                  , 870                 , 1        , 0        , 1       , 0        , 1       , CREATE                   ,                
891                  , 21                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
936                  , 45                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
995                  , 58                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
1538                 , 543                 , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2133                 , 594                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2167                 , 33                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2210                 , 43                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2707                 , 496                 , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2825                 , 118                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
2857                 , 31                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
2938                 , 81                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11715                , 8777                , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
11733                , 17                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
11771                , 38                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11918                , 146                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
11944                , 25                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
12009                , 65                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
12098                , 88                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
12114                , 16                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
12204                , 90                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
12392                , 187                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
12400                , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
13260                , 1605                , 23       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
13266                , 6                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
51326                , 38059               , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
51341                , 15                  , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
93530                , 42188               , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
