TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 2        , 1       ,          ,         , BEGIN                    ,                
1379                 , 1379                , 1        , 27       , 2       , 27       , 2       , CREATE                   ,                
1390                 , 11                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1424                 , 33                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1462                 , 37                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1911                 , 449                 , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
Threads: 4 Range: 262144
Time: 976474 usecs
6716                 , 6716                , 2        , 16       , 1       , 16       , 1       , CREATE                   ,                
6732                 , 16                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
6791                 , 59                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
6803                 , 11                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
6849                 , 46                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
982662               , 975812              , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
982673               , 11                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
982739               , 66                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
982748               , 8                   , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
982754               , 6                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
985344               , 2589                , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
985380               , 35                  , 2        , 16       , 1       , 16       , 1       , EXIT                     ,                
6761                 , 6761                , 4        , 22       , 1       , 22       , 1       , CREATE                   ,                
6784                 , 23                  , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6814                 , 30                  , 4        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6821                 , 6                   , 4        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
6863                 , 42                  , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
970869               , 964006              , 4        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
970879               , 9                   , 4        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
982697               , 11818               , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
982722               , 24                  , 4        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
982728               , 5                   , 4        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
985344               , 2616                , 4        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
985392               , 47                  , 4        , 22       , 1       , 22       , 1       , EXIT                     ,                
6713                 , 6713                , 3        , 26       , 2       , 26       , 2       , CREATE                   ,                
6719                 , 6                   , 3        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
6736                 , 16                  , 3        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
6745                 , 9                   , 3        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
6833                 , 88                  , 3        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
976062               , 969228              , 3        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
976070               , 8                   , 3        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
982673               , 6602                , 3        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
