TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
834                  , 834                 , 1        , 28       , 2       , 28       , 2       , CREATE                   ,                
874                  , 39                  , 1        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
899                  , 25                  , 1        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
970                  , 70                  , 1        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
1462                 , 491                 , 1        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
Threads: 32 Range: 262144
Time: 179260 usecs
6539                 , 6539                , 8        , 0        , 1       , 0        , 1       , CREATE                   ,                
6545                 , 6                   , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6562                 , 17                  , 8        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6572                 , 9                   , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6886                 , 6886                , 24       , 0        , 1       , 0        , 1       , CREATE                   ,                
6897                 , 10                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6929                 , 32                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6936                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7200                 , 264                 , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7211                 , 10                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7217                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7677                 , 1104                , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
15574                , 7896                , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
15594                , 20                  , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
35558                , 19964               , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
35578                , 19                  , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
57770                , 22192               , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
61075                , 3304                , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
165580               , 104504              , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
165596               , 16                  , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
183839               , 18242               , 8        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
183848               , 8                   , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
185037               , 1188                , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
185079               , 42                  , 8        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
