TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 28       , 2       ,          ,         , BEGIN                    ,                
862                  , 862                 , 1        , 19       , 1       , 19       , 1       , CREATE                   ,                
896                  , 33                  , 1        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
921                  , 24                  , 1        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
970                  , 49                  , 1        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
1444                 , 473                 , 1        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
Threads: 64 Range: 262144
Time: 181887 usecs
10279                , 2581                , 29       , 0        , 1       , 2        , 1       , CPU MIGRATION            ,                
10286                , 6                   , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
28150                , 17864               , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
28170                , 19                  , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48681                , 20511               , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48688                , 40098               , 53       , 0        , 1       , 18       , 1       , CPU MIGRATION            ,                
48694                , 6                   , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
88160                , 39466               , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
88168                , 39486               , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
128160               , 39992               , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
128168               , 40007               , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
168162               , 39993               , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
168169               , 40008               , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
185525               , 17356               , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
185534               , 8                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
185542               , 17380               , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
185555               , 12                  , 53       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
185567               , 12                  , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
186018               , 484                 , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
186059               , 41                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
186068               , 8                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
186973               , 1405                , 53       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
186997               , 24                  , 53       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
187026               , 28                  , 53       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
190683               , 4614                , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7760                 , 937                 , 25       , 1        , 1       , 18       , 1       , CPU MIGRATION            ,                
7765                 , 5                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7778                 , 13                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7786                 , 7                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
9677                 , 3074                , 15       , 1        , 1       , 18       , 1       , CPU MIGRATION            ,                
9684                 , 6                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
48597                , 38913               , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
48604                , 40095               , 51       , 1        , 1       , 18       , 1       , CPU MIGRATION            ,                
48610                , 6                   , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
88140                , 39530               , 51       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
88148                , 39551               , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
128137               , 39988               , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
128145               , 40004               , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
168158               , 40013               , 51       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
168166               , 40028               , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
185535               , 17369               , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
185544               , 8                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
185553               , 17394               , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
185569               , 16                  , 51       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
185579               , 10                  , 51       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
186414               , 870                 , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
186441               , 26                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
186477               , 36                  , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
187325               , 1745                , 51       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
187336               , 11                  , 51       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
187345               , 8                   , 51       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
190604               , 3981                , 7        , 1        , 1       , 2        , 1       , CPU MIGRATION            ,                
190619               , 15                  , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7643                 , 584                 , 29       , 2        , 1       , 18       , 1       , CPU MIGRATION            ,                
7668                 , 25                  , 29       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
7681                 , 12                  , 29       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
7698                 , 17                  , 29       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
9176                 , 2754                , 7        , 2        , 1       , 18       , 1       , CPU MIGRATION            ,                
9183                 , 6                   , 7        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
40966                , 31783               , 7        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
41072                , 105                 , 7        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
