TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 21       , 1       ,          ,         , BEGIN                    ,                
1760                 , 1760                , 1        , 15       , 2       , 15       , 2       , CREATE                   ,                
1783                 , 23                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
1836                 , 53                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
1920                 , 83                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2664                 , 744                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
3910                 , 1245                , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
3943                 , 33                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
4011                 , 67                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
4483                 , 471                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
4653                 , 170                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
4685                 , 32                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
4750                 , 64                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
Threads: 1 Range: 262144
Time: 3.76003e+06 usecs
3771617              , 3766867             , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
3771630              , 13                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
3771895              , 265                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
3771942              , 46                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
3771947              , 5                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
3772011              , 63                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
3772021              , 9                   , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
3772025              , 4                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
3772043              , 18                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
3772192              , 149                 , 1        , 15       , 2       , 15       , 2       , EXIT                     ,                
3772536              ,                     , 1        , 3        , 1       ,          ,         , END                      ,                
