TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 22       , 1       ,          ,         , BEGIN                    ,                
1360                 , 1360                , 1        , 31       , 2       , 31       , 2       , CREATE                   ,                
1370                 , 10                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1405                 , 34                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1443                 , 37                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1899                 , 455                 , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
Threads: 8 Range: 262144
Time: 521209 usecs
6652                 , 6652                , 4        , 0        , 1       , 0        , 1       , CREATE                   ,                
6658                 , 5                   , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6676                 , 17                  , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6682                 , 6                   , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6862                 , 180                 , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
527151               , 520288              , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
527161               , 10                  , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
527312               , 150                 , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
527324               , 12                  , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
527331               , 7                   , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
529998               , 2666                , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
530134               , 136                 , 4        , 0        , 1       , 0        , 1       , EXIT                     ,                
6660                 , 6660                , 6        , 6        , 1       , 6        , 1       , CREATE                   ,                
6664                 , 4                   , 6        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
6679                 , 14                  , 6        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
