TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
832                  , 832                 , 1        , 12       , 2       , 12       , 2       , CREATE                   ,                
860                  , 27                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
890                  , 30                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
956                  , 65                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 262144
Time: 591198 usecs
6111                 , 6111                , 2        , 1        , 1       , 1        , 1       , CREATE                   ,                
6127                 , 16                  , 2        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6181                 , 54                  , 2        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6193                 , 12                  , 2        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6410                 , 216                 , 2        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
524972               , 518561              , 2        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
524981               , 9                   , 2        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
596814               , 71832               , 2        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
596827               , 13                  , 2        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
596834               , 7                   , 2        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
599420               , 2585                , 2        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
599435               , 15                  , 2        , 1        , 1       , 1        , 1       , EXIT                     ,                
6309                 , 6309                , 8        , 3        , 1       , 3        , 1       , CREATE                   ,                
6316                 , 6                   , 8        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6352                 , 36                  , 8        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6362                 , 10                  , 8        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6809                 , 447                 , 8        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
525489               , 518680              , 8        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
525499               , 9                   , 8        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
596792               , 71292               , 8        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
596812               , 20                  , 8        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
596820               , 7                   , 8        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
599428               , 2608                , 8        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
599489               , 61                  , 8        , 3        , 1       , 3        , 1       , EXIT                     ,                
6167                 , 6167                , 4        , 7        , 1       , 7        , 1       , CREATE                   ,                
6172                 , 5                   , 4        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
6188                 , 16                  , 4        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
6193                 , 5                   , 4        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
6443                 , 249                 , 4        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
525113               , 518669              , 4        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
525123               , 9                   , 4        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
596764               , 71640               , 4        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
596779               , 15                  , 4        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
596787               , 7                   , 4        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
599422               , 2635                , 4        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
599591               , 168                 , 4        , 7        , 1       , 7        , 1       , EXIT                     ,                
80965                , 33                  , 3        , 9        , 2       , 11       , 2       , CPU MIGRATION            ,                
80973                , 7                   , 3        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
595898               , 514924              , 3        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
595907               , 9                   , 3        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
