TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 26       , 2       ,          ,         , BEGIN                    ,                
862                  , 862                 , 1        , 3        , 1       , 3        , 1       , CREATE                   ,                
883                  , 20                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 262144
Time: 287676 usecs
6523                 , 6523                , 7        , 0        , 1       , 0        , 1       , CREATE                   ,                
6529                 , 6                   , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6546                 , 16                  , 7        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6556                 , 9                   , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6960                 , 403                 , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
293375               , 286415              , 7        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
293385               , 9                   , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
293470               , 85                  , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
293483               , 13                  , 7        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
293491               , 7                   , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
296192               , 2700                , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6452                 , 6452                , 5        , 1        , 1       , 1        , 1       , CREATE                   ,                
6467                 , 14                  , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6483                 , 15                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6504                 , 21                  , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6846                 , 342                 , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
293373               , 286526              , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
293383               , 10                  , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
293574               , 190                 , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
293586               , 11                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
293593               , 7                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
296189               , 2595                , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
296245               , 56                  , 5        , 1        , 1       , 1        , 1       , EXIT                     ,                
6387                 , 6387                , 3        , 2        , 1       , 2        , 1       , CREATE                   ,                
6402                 , 15                  , 3        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6436                 , 33                  , 3        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6449                 , 13                  , 3        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6471                 , 21                  , 3        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6481                 , 9                   , 3        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6502                 , 21                  , 3        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6542                 , 6542                , 9        , 2        , 1       , 2        , 1       , CREATE                   ,                
6547                 , 4                   , 9        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6559                 , 11                  , 9        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6566                 , 7                   , 9        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6584                 , 6584                , 11       , 2        , 1       , 2        , 1       , CREATE                   ,                
6589                 , 4                   , 11       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6600                 , 10                  , 11       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6607                 , 7                   , 11       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6625                 , 6625                , 13       , 2        , 1       , 2        , 1       , CREATE                   ,                
6630                 , 4                   , 13       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6641                 , 10                  , 13       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6646                 , 5                   , 13       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6668                 , 6668                , 15       , 2        , 1       , 2        , 1       , CREATE                   ,                
6673                 , 5                   , 15       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6684                 , 11                  , 15       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6690                 , 5                   , 15       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6770                 , 267                 , 3        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
78273                , 71502               , 3        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
296197               , 2649                , 11       , 2        , 1       , 17       , 1       , CPU MIGRATION            ,                
296204               , 6                   , 11       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
932                  , 48                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
991                  , 58                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
1493                 , 502                 , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2200                 , 707                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2251                 , 50                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2280                 , 29                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2557                 , 276                 , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2611                 , 54                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2637                 , 26                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2677                 , 40                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6695                 , 4017                , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6704                 , 8                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
7447                 , 743                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
293379               , 285932              , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
293389               , 10                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
293621               , 231                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
293756               , 134                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
293765               , 8                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
295698               , 1933                , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
295726               , 27                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
295733               , 7                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
295876               , 142                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
295893               , 17                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
295899               , 5                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
295956               , 57                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
295967               , 10                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
295971               , 4                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
295992               , 20                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
296202               , 209                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
296212               , 9                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
296238               , 26                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
296255               , 17                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
296263               , 7                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
296277               , 13                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
296282               , 4                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
296287               , 5                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
296298               , 11                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
296305               , 6                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
296311               , 6                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
296328               , 17                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
296333               , 4                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
296338               , 5                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
296357               , 19                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
296362               , 5                   , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
296369               , 6                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
6365                 , 6365                , 2        , 8        , 2       , 8        , 2       , CREATE                   ,                
6373                 , 7                   , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6469                 , 96                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
6479                 , 9                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
6721                 , 242                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
293363               , 286641              , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
293373               , 10                  , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
293486               , 112                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
293498               , 12                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
293506               , 8                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
296186               , 2680                , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
6527                 , 6527                , 8        , 10       , 2       , 10       , 2       , CREATE                   ,                
6532                 , 5                   , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
6548                 , 16                  , 8        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
6555                 , 6                   , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
6978                 , 423                 , 8        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
198270               , 191291              , 8        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
