TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
867                  , 867                 , 1        , 12       , 2       , 12       , 2       , CREATE                   ,                
888                  , 21                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
948                  , 59                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
1015                 , 67                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 262144
Time: 288558 usecs
10596                , 10596               , 6        , 1        , 1       , 1        , 1       , CREATE                   ,                
10602                , 5                   , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10643                , 40                  , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10653                , 10                  , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
11085                , 431                 , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
297990               , 286904              , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
297999               , 9                   , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
298086               , 87                  , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
298102               , 16                  , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
298110               , 7                   , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
298322               , 211                 , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
298330               , 8                   , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
298338               , 7                   , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
300741               , 2403                , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
300905               , 163                 , 6        , 1        , 1       , 1        , 1       , EXIT                     ,                
90080                , 33                  , 12       , 2        , 1       , 3        , 1       , CPU MIGRATION            ,                
90085                , 5                   , 12       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
297986               , 207900              , 12       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
297995               , 9                   , 12       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
298206               , 210                 , 12       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
298218               , 12                  , 12       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
298225               , 7                   , 12       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
300750               , 2524                , 12       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
300836               , 85                  , 12       , 2        , 1       , 2        , 1       , EXIT                     ,                
10765                , 10765               , 12       , 3        , 1       , 3        , 1       , CREATE                   ,                
10769                , 4                   , 12       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
10783                , 14                  , 12       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
10792                , 8                   , 12       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
11341                , 549                 , 12       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
90046                , 78704               , 12       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
298010               , 7                   , 10       , 3        , 1       , 21       , 1       , CPU MIGRATION            ,                
298015               , 4                   , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
298030               , 14                  , 10       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
298038               , 7                   , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
298268               , 230                 , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
298279               , 10                  , 10       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
298286               , 7                   , 10       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
300751               , 2464                , 10       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
300884               , 133                 , 10       , 3        , 1       , 3        , 1       , EXIT                     ,                
90066                , 19                  , 2        , 4        , 1       , 5        , 1       , CPU MIGRATION            ,                
90073                , 6                   , 2        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
297993               , 207920              , 2        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
298002               , 9                   , 2        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
298236               , 233                 , 2        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
298249               , 12                  , 2        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
298257               , 7                   , 2        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
300735               , 2478                , 2        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
300765               , 29                  , 2        , 4        , 1       , 4        , 1       , EXIT                     ,                
10425                , 10425               , 2        , 5        , 1       , 5        , 1       , CREATE                   ,                
10443                , 17                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
10577                , 134                 , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
10588                , 10                  , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
10922                , 334                 , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
90046                , 79124               , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
10655                , 10655               , 8        , 7        , 1       , 7        , 1       , CREATE                   ,                
10660                , 4                   , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
10678                , 17                  , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
10684                , 6                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
11211                , 526                 , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
297992               , 286780              , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
298000               , 8                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
298049               , 48                  , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
298064               , 14                  , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
298071               , 6                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
298293               , 222                 , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
298303               , 10                  , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
298310               , 6                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
300744               , 2434                , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
300851               , 106                 , 8        , 7        , 1       , 7        , 1       , EXIT                     ,                
10649                , 10649               , 7        , 9        , 2       , 9        , 2       , CREATE                   ,                
10655                , 6                   , 7        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
10672                , 16                  , 7        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
10682                , 9                   , 7        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
11134                , 452                 , 7        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
297972               , 286838              , 7        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
297984               , 11                  , 7        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
10586                , 10586               , 5        , 10       , 2       , 10       , 2       , CREATE                   ,                
10592                , 5                   , 5        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
10608                , 15                  , 5        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
10640                , 32                  , 5        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
11064                , 424                 , 5        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
50052                , 38987               , 5        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
300753               , 2482                , 13       , 10       , 2       , 26       , 2       , CPU MIGRATION            ,                
300758               , 5                   , 13       , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
10480                , 10480               , 3        , 11       , 2       , 11       , 2       , CREATE                   ,                
10502                , 22                  , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10525                , 23                  , 3        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10538                , 13                  , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10562                , 24                  , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10579                , 16                  , 3        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10585                , 5                   , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10658                , 10658               , 9        , 11       , 2       , 11       , 2       , CREATE                   ,                
10662                , 4                   , 9        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10673                , 10                  , 9        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10679                , 5                   , 9        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10711                , 10711               , 11       , 11       , 2       , 11       , 2       , CREATE                   ,                
10716                , 4                   , 11       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10727                , 11                  , 11       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10733                , 6                   , 11       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10763                , 10763               , 13       , 11       , 2       , 11       , 2       , CREATE                   ,                
10767                , 4                   , 13       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10778                , 10                  , 13       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10784                , 5                   , 13       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10806                , 10806               , 15       , 11       , 2       , 11       , 2       , CREATE                   ,                
10811                , 4                   , 15       , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10830                , 19                  , 15       , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10836                , 5                   , 15       , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10938                , 352                 , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
50052                , 39114               , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1562                 , 546                 , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2252                 , 689                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
2285                 , 32                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2326                 , 41                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
2795                 , 468                 , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2919                 , 123                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
2943                 , 24                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
3008                 , 65                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
10841                , 7832                , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
10850                , 8                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
11450                , 600                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
297992               , 286542              , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
298001               , 9                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
298067               , 65                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
298085               , 18                  , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
298093               , 8                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
298307               , 213                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
