TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 13       , 2       ,          ,         , BEGIN                    ,                
882                  , 882                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
903                  , 20                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
946                  , 43                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1010                 , 63                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1524                 , 514                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
Threads: 64 Range: 262144
Time: 184377 usecs
12605                , 632                 , 27       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
12612                , 7                   , 27       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
12627                , 14                  , 27       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
12640                , 13                  , 27       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
14539                , 2898                , 15       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
14546                , 6                   , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
48275                , 33728               , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
48291                , 15                  , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
58297                , 10005               , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
58312                , 15                  , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
59114                , 801                 , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
59121                , 45283               , 63       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
59128                , 6                   , 63       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
98299                , 39171               , 63       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
98306                , 39191               , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
138295               , 39988               , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
138303               , 79746               , 23       , 0        , 1       , 26       , 2       , CPU MIGRATION            ,                
138310               , 7                   , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
178298               , 39987               , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
178305               , 40010               , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
178614               , 308                 , 15       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
178622               , 8                   , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
178630               , 331                 , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
179566               , 936                 , 23       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
179579               , 13                  , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
179586               , 31311               , 3        , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
179593               , 6                   , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
181499               , 1905                , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
181511               , 12                  , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
193189               , 14567               , 15       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
193202               , 12                  , 15       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
193210               , 8                   , 15       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
193576               , 13996               , 23       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
193620               , 44                  , 23       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
193628               , 8                   , 23       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
193947               , 12435               , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
193971               , 23                  , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
193999               , 28                  , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
197513               , 3514                , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
14643                , 2961                , 17       , 1        , 1       , 21       , 1       , CPU MIGRATION            ,                
14648                , 5                   , 17       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
58875                , 44226               , 17       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
58882                , 45372               , 55       , 1        , 1       , 21       , 1       , CPU MIGRATION            ,                
58888                , 5                   , 55       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
98273                , 39384               , 55       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
98280                , 39404               , 17       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
138245               , 39964               , 17       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
138253               , 8                   , 17       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
138261               , 39987               , 55       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
178271               , 40010               , 55       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
178287               , 16                  , 55       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
183204               , 4916                , 55       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
183213               , 8                   , 55       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
192726               , 54473               , 17       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
192770               , 44                  , 17       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
192779               , 8                   , 17       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
194080               , 10866               , 55       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194105               , 25                  , 55       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
194135               , 30                  , 55       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
197567               , 4787                , 17       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
14842                , 3081                , 20       , 2        , 1       , 11       , 2       , CPU MIGRATION            ,                
14848                , 5                   , 20       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
59026                , 44178               , 20       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
59033                , 45289               , 61       , 2        , 1       , 21       , 1       , CPU MIGRATION            ,                
59039                , 5                   , 61       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
98274                , 39234               , 61       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
98281                , 39663               , 25       , 2        , 1       , 8        , 2       , CPU MIGRATION            ,                
98288                , 6                   , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
138270               , 39981               , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
138278               , 40003               , 61       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
178273               , 39995               , 61       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
178281               , 40010               , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
179908               , 1627                , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
179916               , 8                   , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
179923               , 1650                , 61       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
183987               , 4063                , 61       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
183994               , 6                   , 61       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
193681               , 13765               , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
193709               , 27                  , 25       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
193743               , 33                  , 25       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
194247               , 10253               , 61       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
194283               , 35                  , 61       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
194298               , 15                  , 61       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
197618               , 3875                , 25       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
15414                , 2775                , 30       , 3        , 1       , 30       , 2       , CPU MIGRATION            ,                
15420                , 6                   , 30       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
38298                , 22877               , 30       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
38329                , 30                  , 30       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
58816                , 20487               , 30       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
58823                , 45379               , 53       , 3        , 1       , 21       , 1       , CPU MIGRATION            ,                
58828                , 5                   , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
78276                , 19448               , 53       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
78293                , 16                  , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
91392                , 13098               , 53       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
91427                , 35                  , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
108286               , 16858               , 53       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
108303               , 17                  , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
118270               , 9967                , 53       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
118286               , 15                  , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
143910               , 25624               , 53       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
143924               , 13                  , 53       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
143931               , 45632               , 63       , 3        , 1       , 0        , 1       , CPU MIGRATION            ,                
143938               , 6                   , 63       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
187738               , 43800               , 63       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
187744               , 5                   , 63       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
192836               , 48911               , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
192864               , 27                  , 53       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
192897               , 32                  , 53       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
194672               , 6928                , 63       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
194684               , 11                  , 63       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
194690               , 6                   , 63       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
197599               , 3970                , 23       , 3        , 1       , 0        , 1       , CPU MIGRATION            ,                
197620               , 21                  , 23       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
197741               , 120                 , 23       , 3        , 1       , 3        , 1       , EXIT                     ,                
197755               , 4858                , 53       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
197783               , 28                  , 53       , 3        , 1       , 3        , 1       , EXIT                     ,                
197795               , 3105                , 63       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
197809               , 13                  , 63       , 3        , 1       , 3        , 1       , EXIT                     ,                
197824               , 3526                , 61       , 3        , 1       , 2        , 1       , CPU MIGRATION            ,                
197831               , 6                   , 61       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
198082               , 250                 , 61       , 3        , 1       , 3        , 1       , EXIT                     ,                
14488                , 2900                , 13       , 4        , 1       , 21       , 1       , CPU MIGRATION            ,                
14493                , 5                   , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
58756                , 44262               , 13       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
58763                , 45384               , 51       , 4        , 1       , 21       , 1       , CPU MIGRATION            ,                
58768                , 5                   , 51       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
98275                , 39507               , 51       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
98284                , 39527               , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
138271               , 39986               , 13       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
138278               , 40002               , 51       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
178275               , 39996               , 51       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
178282               , 40010               , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
179093               , 811                 , 13       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
179101               , 8                   , 13       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
179108               , 833                 , 51       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
184731               , 5623                , 51       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
184740               , 9                   , 51       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
193352               , 14251               , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
193365               , 12                  , 13       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
193372               , 6                   , 13       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
194384               , 9644                , 51       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
194409               , 24                  , 51       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
194442               , 32                  , 51       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
194601               , 8150                , 35       , 4        , 1       , 20       , 1       , CPU MIGRATION            ,                
194608               , 6                   , 35       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
194622               , 14                  , 35       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
194627               , 5                   , 35       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
197521               , 3762                , 5        , 4        , 1       , 20       , 1       , CPU MIGRATION            ,                
197538               , 16                  , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
197854               , 315                 , 5        , 4        , 1       , 4        , 1       , EXIT                     ,                
197866               , 3424                , 51       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
197993               , 126                 , 51       , 4        , 1       , 4        , 1       , EXIT                     ,                
198005               , 3869                , 55       , 4        , 1       , 1        , 1       , CPU MIGRATION            ,                
198011               , 6                   , 55       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
198030               , 19                  , 55       , 4        , 1       , 4        , 1       , EXIT                     ,                
198042               , 4977                , 57       , 4        , 1       , 23       , 1       , CPU MIGRATION            ,                
198048               , 6                   , 57       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
12540                , 274                 , 31       , 5        , 1       , 21       , 1       , CPU MIGRATION            ,                
12552                , 11                  , 31       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
12580                , 28                  , 31       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
12597                , 16                  , 31       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
14161                , 2712                , 7        , 5        , 1       , 21       , 1       , CPU MIGRATION            ,                
14167                , 5                   , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
58695                , 44528               , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
58701                , 45393               , 49       , 5        , 1       , 21       , 1       , CPU MIGRATION            ,                
58708                , 6                   , 49       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
98277                , 39568               , 49       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
98284                , 39588               , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
138272               , 39987               , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
138280               , 40003               , 49       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
178276               , 39995               , 49       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
178283               , 40010               , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
178586               , 303                 , 7        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
178594               , 7                   , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
178601               , 325                 , 49       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
183322               , 4721                , 49       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
