TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 9        , 2       ,          ,         , BEGIN                    ,                
887                  , 887                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
898                  , 10                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
920                  , 22                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
974                  , 53                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1417                 , 443                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2069                 , 652                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2099                 , 30                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2140                 , 40                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2360                 , 220                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2384                 , 23                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2394                 , 9                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2419                 , 24                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6631                 , 4212                , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6642                 , 11                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
6742                 , 100                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6672                 , 6672                , 2        , 27       , 2       , 27       , 2       , CREATE                   ,                
6688                 , 16                  , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6741                 , 52                  , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6752                 , 11                  , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
6764                 , 11                  , 2        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.89115e+06 usecs
1897277              , 37                  , 2        , 15       , 2       , 27       , 2       , CPU MIGRATION            ,                
1897286              , 8                   , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
1897317              , 30                  , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
1897325              , 8                   , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
1900084              , 2758                , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
1900123              , 39                  , 2        , 15       , 2       , 15       , 2       , EXIT                     ,                
1897244              , 1890501             , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
1897262              , 18                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1897321              , 58                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1897493              , 172                 , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
1897513              , 19                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1899429              , 1915                , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1899483              , 54                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
1899489              , 5                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1899662              , 173                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1899705              , 42                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
1899711              , 5                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1899774              , 62                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1899784              , 10                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
1899788              , 4                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1899820              , 31                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1900019              , 198                 , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
1900026              , 6                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1900152              , 125                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1900165              , 12                  , 1        , 22       , 1       , 22       , 1       , EXIT                     ,                
1897232              , 1890467             , 2        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
1897240              , 8                   , 2        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1900401              ,                     , 1        , 9        , 2       ,          ,         , END                      ,                
