TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
822                  , 822                 , 1        , 28       , 2       , 28       , 2       , CREATE                   ,                
832                  , 9                   , 1        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
869                  , 37                  , 1        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
907                  , 37                  , 1        , 28       , 2       , 28       , 2       , RESTART ON SAME CPU      ,                
1376                 , 468                 , 1        , 28       , 2       , 28       , 2       , PREEMPTED                ,                
Threads: 32 Range: 262144
Time: 175022 usecs
6309                 , 6309                , 8        , 0        , 1       , 0        , 1       , CREATE                   ,                
6315                 , 5                   , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6333                 , 18                  , 8        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6353                 , 20                  , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6591                 , 6591                , 24       , 0        , 1       , 0        , 1       , CREATE                   ,                
6596                 , 4                   , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6615                 , 19                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
6621                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6631                 , 10                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6688                 , 56                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
6696                 , 7                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6707                 , 10                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6749                 , 42                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
6756                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6782                 , 26                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6823                 , 40                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
6830                 , 7                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6840                 , 9                   , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6872                 , 31                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
6878                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6893                 , 14                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6948                 , 54                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , kernel RW lock 
6955                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6965                 , 10                  , 24       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6991                 , 25                  , 24       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6997                 , 6                   , 24       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7014                 , 7014                , 32       , 0        , 1       , 0        , 1       , CREATE                   ,                
7028                 , 14                  , 32       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7042                 , 13                  , 32       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7049                 , 6                   , 32       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7483                 , 1129                , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
40635                , 33151               , 8        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
40655                , 20                  , 8        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
