TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
851                  , 851                 , 1        , 3        , 1       , 3        , 1       , CREATE                   ,                
883                  , 31                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
907                  , 24                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
958                  , 50                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 262144
Time: 179295 usecs
7275                 , 7275                , 27       , 0        , 1       , 0        , 1       , CREATE                   ,                
7281                 , 5                   , 27       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7297                 , 16                  , 27       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7303                 , 6                   , 27       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7322                 , 7322                , 29       , 0        , 1       , 0        , 1       , CREATE                   ,                
7339                 , 17                  , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7349                 , 9                   , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7354                 , 4                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7390                 , 7390                , 31       , 0        , 1       , 0        , 1       , CREATE                   ,                
7394                 , 4                   , 31       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7405                 , 10                  , 31       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7410                 , 5                   , 31       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
8206                 , 1482                , 13       , 0        , 1       , 2        , 1       , CPU MIGRATION            ,                
8211                 , 5                   , 13       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
26346                , 18134               , 13       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
26626                , 280                 , 13       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184327               , 157700              , 13       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184337               , 10                  , 13       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
185108               , 771                 , 13       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
185155               , 47                  , 13       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
185162               , 6                   , 13       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
187906               , 3061                , 11       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
187913               , 7                   , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
188048               , 134                 , 11       , 0        , 1       , 0        , 1       , EXIT                     ,                
6524                 , 6524                , 5        , 1        , 1       , 1        , 1       , CREATE                   ,                
6530                 , 5                   , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6547                 , 16                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6554                 , 7                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7043                 , 35                  , 1        , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
7052                 , 9                   , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7061                 , 8                   , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , kernel RW lock 
7068                 , 6                   , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7103                 , 35                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
7413                 , 310                 , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
7420                 , 6                   , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
7756                 , 1202                , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
36351                , 28594               , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
36383                , 31                  , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
184322               , 147939              , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
184335               , 12                  , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
185194               , 859                 , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
185208               , 13                  , 5        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
185215               , 7                   , 5        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
187894               , 2678                , 5        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6460                 , 6460                , 3        , 2        , 1       , 2        , 1       , CREATE                   ,                
6476                 , 15                  , 3        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6509                 , 33                  , 3        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6521                 , 11                  , 3        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6553                 , 6553                , 7        , 2        , 1       , 2        , 1       , CREATE                   ,                
6558                 , 5                   , 7        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6569                 , 10                  , 7        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6576                 , 7                   , 7        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6617                 , 6617                , 9        , 2        , 1       , 2        , 1       , CREATE                   ,                
6622                 , 4                   , 9        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6632                 , 9                   , 9        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6636                 , 4                   , 9        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6661                 , 6661                , 11       , 2        , 1       , 2        , 1       , CREATE                   ,                
6666                 , 4                   , 11       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
6676                 , 10                  , 11       , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
6682                 , 5                   , 11       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
6703                 , 6703                , 13       , 2        , 1       , 2        , 1       , CREATE                   ,                
6707                 , 4                   , 13       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
