TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 18       , 1       ,          ,         , BEGIN                    ,                
879                  , 879                 , 1        , 31       , 2       , 31       , 2       , CREATE                   ,                
890                  , 10                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
924                  , 33                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
969                  , 45                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1414                 , 444                 , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
6048                 , 6048                , 2        , 5        , 1       , 5        , 1       , CREATE                   ,                
6064                 , 16                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6120                 , 55                  , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6131                 , 11                  , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6144                 , 13                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
2032                 , 618                 , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
2046                 , 13                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
2074                 , 27                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
2314                 , 240                 , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
2339                 , 24                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
2347                 , 8                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
2373                 , 25                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
6004                 , 3631                , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
6014                 , 10                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
6121                 , 107                 , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.88642e+06 usecs
1892015              , 1885870             , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
1892024              , 9                   , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
1892035              , 11                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
1892043              , 7                   , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
1892049              , 6                   , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
1894653              , 2604                , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
1894662              , 8                   , 2        , 5        , 1       , 5        , 1       , EXIT                     ,                
1883284              , 1877163             , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
1883295              , 10                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1892016              , 8721                , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1892156              , 139                 , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
1892162              , 6                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1894166              , 2003                , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1894193              , 27                  , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
1894199              , 5                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1894347              , 147                 , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1894363              , 16                  , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , shuttle        
1894368              , 5                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1894424              , 55                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1894434              , 9                   , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , shuttle        
1894438              , 3                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1894455              , 17                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1894649              , 194                 , 1        , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
1894656              , 6                   , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1894680              , 24                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1894694              , 13                  , 1        , 31       , 2       , 31       , 2       , EXIT                     ,                
1894848              ,                     , 1        , 18       , 1       ,          ,         , END                      ,                
