TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 28       , 2       ,          ,         , BEGIN                    ,                
875                  , 875                 , 1        , 27       , 2       , 27       , 2       , CREATE                   ,                
884                  , 9                   , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
916                  , 31                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
955                  , 39                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1375                 , 419                 , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
10013                , 10013               , 2        , 5        , 1       , 5        , 1       , CREATE                   ,                
10047                , 33                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
10099                , 51                  , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
10125                , 26                  , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
10147                , 21                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
2075                 , 700                 , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
2107                 , 31                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
2180                 , 72                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
2439                 , 259                 , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
2524                 , 84                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
2533                 , 9                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
2559                 , 26                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
9980                 , 7421                , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
10002                , 21                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
10108                , 106                 , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.9054e+06 usecs
1914421              , 33                  , 2        , 4        , 1       , 5        , 1       , CPU MIGRATION            ,                
1914441              , 19                  , 2        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
1914470              , 29                  , 2        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
1914478              , 8                   , 2        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
1917161              , 2682                , 2        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
1917197              , 36                  , 2        , 4        , 1       , 4        , 1       , EXIT                     ,                
1914374              , 1904226             , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
1914388              , 14                  , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
1914388              , 1904280             , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
1914405              , 16                  , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1914474              , 69                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1914626              , 151                 , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
1914633              , 7                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1916561              , 1927                , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1916613              , 52                  , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
1916620              , 7                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1916811              , 191                 , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1916853              , 41                  , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , shuttle        
1916858              , 5                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1916926              , 67                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1916936              , 10                  , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , shuttle        
1916940              , 3                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1916958              , 17                  , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1917102              , 144                 , 1        , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
1917110              , 8                   , 1        , 27       , 2       , 27       , 2       , PREEMPTED                ,                
1917231              , 121                 , 1        , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
1917244              , 13                  , 1        , 27       , 2       , 27       , 2       , EXIT                     ,                
1917561              ,                     , 1        , 28       , 2       ,          ,         , END                      ,                
