TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 10       , 2       ,          ,         , BEGIN                    ,                
868                  , 868                 , 1        , 20       , 1       , 20       , 1       , CREATE                   ,                
888                  , 20                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
933                  , 44                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
990                  , 57                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
1565                 , 574                 , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
2254                 , 689                 , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
2287                 , 32                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
2328                 , 41                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
2816                 , 487                 , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
2931                 , 114                 , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
2953                 , 22                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3045                 , 91                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
Threads: 1 Range: 262144
Time: 3.6703e+06 usecs
3680429              , 3677384             , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
3680455              , 25                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3682399              , 1943                , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3682449              , 50                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
3682457              , 7                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3682629              , 172                 , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3682670              , 41                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , shuttle        
3682675              , 5                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3682732              , 56                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3682742              , 10                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , shuttle        
3682747              , 4                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3682766              , 19                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3682942              , 176                 , 1        , 20       , 1       , 20       , 1       , EXIT                     ,                
3683253              ,                     , 1        , 10       , 2       ,          ,         , END                      ,                
