TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 16       , 1       ,          ,         , BEGIN                    ,                
819                  , 819                 , 1        , 11       , 2       , 11       , 2       , CREATE                   ,                
830                  , 10                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
854                  , 24                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
903                  , 48                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1353                 , 450                 , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2009                 , 656                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2023                 , 14                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2051                 , 27                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2296                 , 244                 , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2323                 , 27                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
2333                 , 9                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
2358                 , 25                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6005                 , 3647                , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
6017                 , 11                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
6122                 , 104                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6048                 , 6048                , 2        , 20       , 1       , 20       , 1       , CREATE                   ,                
6065                 , 16                  , 2        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
6120                 , 55                  , 2        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
6132                 , 12                  , 2        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
6143                 , 11                  , 2        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.89254e+06 usecs
1898036              , 1891914             , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
1898052              , 15                  , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1898116              , 64                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1898231              , 114                 , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
1898237              , 6                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1900186              , 1948                , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1900242              , 55                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
1900247              , 5                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1900441              , 193                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1900486              , 44                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , shuttle        
1900491              , 5                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1900558              , 67                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1900568              , 10                  , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , shuttle        
1900572              , 4                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1900590              , 17                  , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1900744              , 154                 , 1        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
1900751              , 6                   , 1        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1900855              , 104                 , 1        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
1900891              , 35                  , 1        , 11       , 2       , 11       , 2       , EXIT                     ,                
1898066              , 30                  , 2        , 19       , 1       , 20       , 1       , CPU MIGRATION            ,                
1898076              , 10                  , 2        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
1898116              , 39                  , 2        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
1898122              , 6                   , 2        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
1900814              , 2691                , 2        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
1900826              , 11                  , 2        , 19       , 1       , 19       , 1       , EXIT                     ,                
1898021              , 1891877             , 2        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
1898036              , 15                  , 2        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
1901112              ,                     , 1        , 16       , 1       ,          ,         , END                      ,                
