TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 27       , 2       ,          ,         , BEGIN                    ,                
812                  , 812                 , 1        , 18       , 1       , 18       , 1       , CREATE                   ,                
834                  , 21                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
880                  , 46                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
931                  , 50                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 262144
Time: 288307 usecs
11554                , 642                 , 11       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
11560                , 6                   , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
297535               , 285975              , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
297543               , 7                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
297818               , 275                 , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
297830               , 11                  , 11       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
297836               , 6                   , 11       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
300473               , 2637                , 11       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
300564               , 90                  , 11       , 0        , 1       , 0        , 1       , EXIT                     ,                
11302                , 540                 , 7        , 1        , 1       , 17       , 1       , CPU MIGRATION            ,                
11332                , 30                  , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
297558               , 286225              , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
297566               , 8                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
297695               , 129                 , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
297710               , 15                  , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
297718               , 7                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
298016               , 298                 , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
298028               , 11                  , 7        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
298035               , 7                   , 7        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
300468               , 2432                , 7        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
300489               , 21                  , 7        , 1        , 1       , 1        , 1       , EXIT                     ,                
162958               , 27                  , 5        , 3        , 1       , 16       , 1       , CPU MIGRATION            ,                
162964               , 6                   , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
297559               , 134594              , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
297568               , 9                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
297678               , 110                 , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
297693               , 15                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
297701               , 7                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
298004               , 302                 , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
298014               , 10                  , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
298022               , 7                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
300465               , 2443                , 5        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
300638               , 173                 , 5        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
300648               , 9                   , 5        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
42946                , 24                  , 3        , 5        , 1       , 17       , 1       , CPU MIGRATION            ,                
42953                , 7                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
297562               , 254609              , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
297571               , 8                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
297922               , 350                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
297961               , 38                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
297969               , 7                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
300462               , 2493                , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
11474                , 602                 , 9        , 7        , 1       , 17       , 1       , CPU MIGRATION            ,                
11480                , 5                   , 9        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
297559               , 286078              , 9        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
297568               , 9                   , 9        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
297626               , 57                  , 9        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
297662               , 36                  , 9        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
297684               , 22                  , 9        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
297991               , 306                 , 9        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
298002               , 10                  , 9        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
298009               , 7                   , 9        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
300470               , 2461                , 9        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
300543               , 72                  , 9        , 7        , 1       , 7        , 1       , EXIT                     ,                
10537                , 10537               , 2        , 8        , 2       , 8        , 2       , CREATE                   ,                
10547                , 9                   , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
10597                , 50                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
10609                , 11                  , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
11123                , 514                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
297548               , 286425              , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
297557               , 9                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
297875               , 317                 , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
297893               , 18                  , 2        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
297901               , 7                   , 2        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
300462               , 2561                , 2        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
300574               , 111                 , 2        , 8        , 2       , 8        , 2       , EXIT                     ,                
82955                , 28                  , 16       , 9        , 2       , 26       , 2       , CPU MIGRATION            ,                
