TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
855                  , 855                 , 1        , 26       , 2       , 26       , 2       , CREATE                   ,                
892                  , 36                  , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
919                  , 26                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
981                  , 61                  , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1479                 , 498                 , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
Threads: 32 Range: 262144
Time: 175945 usecs
7788                 , 1301                , 12       , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
7794                 , 5                   , 12       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
35271                , 27476               , 12       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
35301                , 30                  , 12       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
176831               , 141530              , 12       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
176844               , 12                  , 12       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
181210               , 4365                , 12       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
181223               , 13                  , 12       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
181231               , 7                   , 12       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
181628               , 4274                , 26       , 0        , 1       , 13       , 2       , CPU MIGRATION            ,                
181640               , 11                  , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
181678               , 37                  , 26       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
181686               , 8                   , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
184450               , 3219                , 12       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184619               , 168                 , 12       , 0        , 1       , 0        , 1       , EXIT                     ,                
6460                 , 6460                , 12       , 1        , 1       , 1        , 1       , CREATE                   ,                
