TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 26       , 2       ,          ,         , BEGIN                    ,                
1484                 , 1484                , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
1506                 , 22                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1552                 , 46                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1632                 , 79                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2125                 , 492                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
Threads: 4 Range: 262144
Time: 969673 usecs
11940                , 11940               , 4        , 9        , 2       , 9        , 2       , CREATE                   ,                
11946                , 5                   , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
11973                , 26                  , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
11979                , 6                   , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
12118                , 138                 , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
978717               , 966599              , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
978729               , 11                  , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
980549               , 1819                , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
980564               , 15                  , 4        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
980571               , 7                   , 4        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
983130               , 2559                , 4        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
983186               , 55                  , 4        , 9        , 2       , 9        , 2       , EXIT                     ,                
11886                , 11886               , 3        , 21       , 1       , 21       , 1       , CREATE                   ,                
11900                , 13                  , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
11943                , 43                  , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
11951                , 8                   , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
11976                , 24                  , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
12029                , 52                  , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
12056                , 27                  , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
12144                , 88                  , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
978710               , 966565              , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
978718               , 8                   , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
980534               , 1815                , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
980548               , 14                  , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
980555               , 7                   , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
983119               , 2564                , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
983128               , 9                   , 3        , 21       , 1       , 21       , 1       , EXIT                     ,                
3374                 , 1249                , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
3408                 , 33                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
3475                 , 66                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
3967                 , 492                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
4084                 , 116                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
4109                 , 24                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
4174                 , 65                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
11939                , 7765                , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
11949                , 9                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
12034                , 84                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
12067                , 33                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
12073                , 6                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
12184                , 110                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
978719               , 966535              , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
978728               , 8                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
980566               , 1837                , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
980736               , 169                 , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
980745               , 9                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
982622               , 1876                , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
982651               , 28                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
982671               , 19                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
982800               , 129                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
982819               , 18                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
982826               , 6                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
982889               , 63                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
