TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 5        , 1       ,          ,         , BEGIN                    ,                
850                  , 850                 , 1        , 15       , 2       , 15       , 2       , CREATE                   ,                
877                  , 27                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
914                  , 36                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
986                  , 72                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 262144
Time: 971087 usecs
6218                 , 6218                , 3        , 14       , 2       , 14       , 2       , CREATE                   ,                
6224                 , 6                   , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6241                 , 16                  , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6247                 , 6                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
6315                 , 68                  , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
976806               , 970490              , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
976816               , 9                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
976837               , 21                  , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
976852               , 14                  , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
976857               , 5                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
979544               , 2686                , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
979555               , 11                  , 3        , 14       , 2       , 14       , 2       , EXIT                     ,                
1450                 , 464                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2100                 , 650                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2117                 , 16                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2145                 , 27                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2405                 , 260                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2453                 , 48                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2479                 , 26                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2522                 , 42                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
6233                 , 3711                , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
6247                 , 14                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
6300                 , 52                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
976811               , 970511              , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
976819               , 7                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
976852               , 33                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
976983               , 130                 , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
976989               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
978989               , 1999                , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
979043               , 53                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
979049               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
979207               , 157                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
979251               , 44                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
979257               , 5                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
979316               , 58                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
979327               , 11                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
979332               , 4                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
979356               , 24                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
979544               , 187                 , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
979551               , 7                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
979572               , 21                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
979602               , 30                  , 1        , 15       , 2       , 15       , 2       , EXIT                     ,                
6226                 , 6226                , 2        , 23       , 1       , 23       , 1       , CREATE                   ,                
6241                 , 15                  , 2        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
6296                 , 54                  , 2        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
6304                 , 8                   , 2        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
6384                 , 79                  , 2        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
976794               , 970410              , 2        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
976802               , 8                   , 2        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
976824               , 21                  , 2        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
976835               , 11                  , 2        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
976842               , 6                   , 2        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
979545               , 2703                , 2        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
979593               , 47                  , 2        , 23       , 1       , 23       , 1       , EXIT                     ,                
6232                 , 6232                , 4        , 5        , 1       , 5        , 1       , CREATE                   ,                
6243                 , 11                  , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6283                 , 40                  , 4        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6291                 , 7                   , 4        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6348                 , 56                  , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
976792               , 970444              , 4        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
976798               , 6                   , 4        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
976811               , 13                  , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
976825               , 13                  , 4        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
976831               , 5                   , 4        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
979546               , 2715                , 4        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
979570               , 24                  , 4        , 5        , 1       , 5        , 1       , EXIT                     ,                
979703               ,                     , 1        , 5        , 1       ,          ,         , END                      ,                
