TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
879                  , 879                 , 1        , 21       , 1       , 21       , 1       , CREATE                   ,                
906                  , 26                  , 1        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
929                  , 22                  , 1        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
978                  , 49                  , 1        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
1450                 , 471                 , 1        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
Threads: 32 Range: 262144
Time: 178767 usecs
9778                 , 1741                , 30       , 0        , 1       , 15       , 2       , CPU MIGRATION            ,                
9785                 , 7                   , 30       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
42486                , 32701               , 30       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
42536                , 49                  , 30       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
82486                , 39950               , 30       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
82504                , 17                  , 30       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
162483               , 79978               , 30       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
162500               , 16                  , 30       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184408               , 21908               , 30       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184417               , 8                   , 30       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
188055               , 3068                , 25       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
188062               , 7                   , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
188264               , 202                 , 25       , 0        , 1       , 0        , 1       , EXIT                     ,                
9215                 , 1921                , 21       , 1        , 1       , 20       , 1       , CPU MIGRATION            ,                
9221                 , 5                   , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
184422               , 175201              , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
184433               , 11                  , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
184590               , 156                 , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
184637               , 46                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
184645               , 8                   , 21       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
185530               , 884                 , 21       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
185574               , 43                  , 21       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
