TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 12       , 2       ,          ,         , BEGIN                    ,                
765                  , 765                 , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
775                  , 10                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
801                  , 25                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
854                  , 53                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1334                 , 480                 , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2020                 , 685                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2065                 , 44                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2093                 , 28                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2327                 , 233                 , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2372                 , 45                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2398                 , 25                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2440                 , 42                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 1 Range: 262144
Time: 3.64325e+06 usecs
3640026              , 3637585             , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
3640035              , 9                   , 1        , 20       , 1       , 16       , 1       , CPU MIGRATION            ,                
3640046              , 10                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3649560              , 9514                , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
3649575              , 14                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3651558              , 1983                , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3651593              , 35                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
3651614              , 21                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3651752              , 137                 , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3651772              , 19                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , shuttle        
3651778              , 5                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3651849              , 71                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3651862              , 12                  , 1        , 20       , 1       , 20       , 1       , SLEEPING ON              , shuttle        
3651867              , 5                   , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
3651899              , 31                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
3652078              , 178                 , 1        , 20       , 1       , 20       , 1       , EXIT                     ,                
3652396              ,                     , 1        , 12       , 2       ,          ,         , END                      ,                
