TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 28       , 2       ,          ,         , BEGIN                    ,                
1306                 , 1306                , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
1317                 , 11                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1340                 , 22                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1375                 , 34                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1838                 , 463                 , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
7121                 , 7121                , 2        , 7        , 1       , 7        , 1       , CREATE                   ,                
7127                 , 6                   , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
7151                 , 23                  , 2        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
7160                 , 8                   , 2        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
7170                 , 10                  , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
2523                 , 684                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2538                 , 14                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2566                 , 28                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2835                 , 268                 , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2880                 , 45                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2890                 , 9                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2912                 , 21                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
7110                 , 4197                , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
7123                 , 13                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
7154                 , 31                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.90654e+06 usecs
1908525              , 1901354             , 2        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
1908533              , 8                   , 2        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
1913206              , 4672                , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
1913219              , 13                  , 2        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
1913226              , 6                   , 2        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
1915791              , 2565                , 2        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
1915799              , 7                   , 2        , 7        , 1       , 7        , 1       , EXIT                     ,                
1913205              , 1906051             , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1913212              , 7                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1913222              , 9                   , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1913342              , 120                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1913362              , 19                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1915257              , 1894                , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1915308              , 51                  , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1915313              , 5                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1915477              , 163                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1915521              , 43                  , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , shuttle        
1915526              , 5                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1915581              , 55                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1915593              , 11                  , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , shuttle        
1915597              , 4                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1915616              , 19                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1915788              , 171                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1915794              , 6                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1915828              , 33                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1915833              , 5                   , 1        , 16       , 1       , 16       , 1       , EXIT                     ,                
1916076              ,                     , 1        , 28       , 2       ,          ,         , END                      ,                
