TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 15       , 2       ,          ,         , BEGIN                    ,                
876                  , 876                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
896                  , 20                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
939                  , 43                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
995                  , 55                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1505                 , 510                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
Threads: 32 Range: 262144
Time: 176331 usecs
9921                 , 1413                , 21       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
9927                 , 6                   , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
180503               , 170576              , 21       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
180517               , 13                  , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
183978               , 3461                , 21       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184000               , 21                  , 21       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184008               , 8                   , 21       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
186503               , 2150                , 13       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
186511               , 7                   , 13       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
8954                 , 365                 , 25       , 1        , 1       , 21       , 1       , CPU MIGRATION            ,                
8960                 , 5                   , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
8972                 , 12                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
8979                 , 7                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
10273                , 1293                , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
180616               , 170342              , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
180629               , 12                  , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
184002               , 3373                , 25       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
184014               , 11                  , 25       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
184022               , 7                   , 25       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
184056               , 3238                , 15       , 1        , 1       , 25       , 2       , CPU MIGRATION            ,                
184062               , 5                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
184081               , 19                  , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
184089               , 8                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
186505               , 2416                , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10355                , 1329                , 1        , 2        , 1       , 22       , 1       , CPU MIGRATION            ,                
10361                , 6                   , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
34664                , 24302               , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
34693                , 29                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
74661                , 39967               , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
74675                , 14                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
74700                , 24                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
74715                , 15                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
84649                , 9933                , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
84664                , 14                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
124647               , 39983               , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
124660               , 12                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
