TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 24       , 2       ,          ,         , BEGIN                    ,                
910                  , 910                 , 1        , 17       , 1       , 17       , 1       , CREATE                   ,                
934                  , 24                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
972                  , 38                  , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
1021                 , 48                  , 1        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
1495                 , 474                 , 1        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
Threads: 64 Range: 262144
Time: 180618 usecs
11121                , 4143                , 7        , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
11148                , 26                  , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
50182                , 39033               , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
50191                , 42                  , 35       , 0        , 1       , 31       , 2       , CPU MIGRATION            ,                
50198                , 7                   , 35       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
80157                , 29958               , 35       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
80177                , 29994               , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
120159               , 39981               , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
120167               , 40010               , 35       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
160154               , 39986               , 35       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
160163               , 40003               , 7        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
186697               , 26534               , 7        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
186706               , 8                   , 7        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
186714               , 26559               , 35       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
186730               , 16                  , 35       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
186740               , 10                  , 35       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
188087               , 1347                , 35       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
188132               , 44                  , 35       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
188141               , 8                   , 35       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
189563               , 2487                , 19       , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
189580               , 16                  , 19       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
189813               , 232                 , 19       , 0        , 1       , 0        , 1       , EXIT                     ,                
189826               , 1685                , 35       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
189847               , 21                  , 35       , 0        , 1       , 0        , 1       , EXIT                     ,                
189860               , 1595                , 49       , 0        , 1       , 23       , 1       , CPU MIGRATION            ,                
189866               , 5                   , 49       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
189887               , 21                  , 49       , 0        , 1       , 0        , 1       , EXIT                     ,                
189899               , 1968                , 51       , 0        , 1       , 22       , 1       , CPU MIGRATION            ,                
189905               , 6                   , 51       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
189935               , 29                  , 51       , 0        , 1       , 0        , 1       , EXIT                     ,                
189948               , 2587                , 43       , 0        , 1       , 3        , 1       , CPU MIGRATION            ,                
189954               , 6                   , 43       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
11507                , 4356                , 15       , 1        , 1       , 16       , 1       , CPU MIGRATION            ,                
11513                , 5                   , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
30171                , 18658               , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
30190                , 18                  , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
50479                , 20289               , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
50487                , 41165               , 47       , 1        , 1       , 6        , 1       , CPU MIGRATION            ,                
50494                , 6                   , 47       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
90150                , 39656               , 47       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
90158                , 39679               , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
130173               , 40014               , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
130181               , 40030               , 47       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
170171               , 39990               , 47       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
170178               , 40005               , 15       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
186685               , 16507               , 15       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
186694               , 8                   , 15       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
186702               , 16530               , 47       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
186715               , 13                  , 47       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
186726               , 11                  , 47       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
