TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
809                  , 809                 , 1        , 25       , 2       , 25       , 2       , CREATE                   ,                
830                  , 21                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
887                  , 56                  , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
954                  , 66                  , 1        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1480                 , 526                 , 1        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
Threads: 8 Range: 262144
Time: 522546 usecs
10672                , 10672               , 4        , 0        , 1       , 0        , 1       , CREATE                   ,                
10678                , 5                   , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10697                , 19                  , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
10708                , 10                  , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
10938                , 230                 , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
524844               , 513905              , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
524854               , 10                  , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
532243               , 7389                , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
532255               , 12                  , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
532262               , 7                   , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
534645               , 2382                , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
534673               , 27                  , 4        , 0        , 1       , 0        , 1       , EXIT                     ,                
11027                , 224                 , 7        , 8        , 2       , 24       , 2       , CPU MIGRATION            ,                
11037                , 9                   , 7        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
46228                , 35191               , 7        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
46263                , 35                  , 3        , 11       , 2       , 24       , 2       , CPU MIGRATION            ,                
46270                , 7                   , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
529739               , 483468              , 3        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
529749               , 10                  , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
532274               , 2524                , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
532287               , 12                  , 3        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
532295               , 8                   , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
534642               , 2346                , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
534657               , 14                  , 3        , 11       , 2       , 11       , 2       , EXIT                     ,                
46263                , 34                  , 7        , 13       , 2       , 8        , 2       , CPU MIGRATION            ,                
