TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 5        , 1       ,          ,         , BEGIN                    ,                
779                  , 779                 , 1        , 12       , 2       , 12       , 2       , CREATE                   ,                
803                  , 24                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
835                  , 32                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
888                  , 52                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 262144
Time: 975318 usecs
10321                , 10321               , 4        , 0        , 1       , 0        , 1       , CREATE                   ,                
10327                , 5                   , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
10354                , 26                  , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
10362                , 8                   , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
10469                , 106                 , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
984546               , 974077              , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
984558               , 11                  , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
984674               , 116                 , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
984708               , 33                  , 4        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
984715               , 7                   , 4        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
987313               , 2598                , 4        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
987334               , 20                  , 4        , 0        , 1       , 0        , 1       , EXIT                     ,                
169231               , 28                  , 3        , 10       , 2       , 11       , 2       , CPU MIGRATION            ,                
169240               , 9                   , 3        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
984508               , 815267              , 3        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
984517               , 9                   , 3        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
984607               , 90                  , 3        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
984646               , 38                  , 3        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
984654               , 7                   , 3        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
987299               , 2644                , 3        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
987308               , 9                   , 3        , 10       , 2       , 10       , 2       , EXIT                     ,                
10292                , 10292               , 3        , 11       , 2       , 11       , 2       , CREATE                   ,                
10316                , 24                  , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
10334                , 17                  , 3        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
10343                , 9                   , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
10429                , 86                  , 3        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
169203               , 158773              , 3        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
1542                 , 653                 , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2206                 , 663                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
2238                 , 32                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2279                 , 41                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
2740                 , 461                 , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2811                 , 70                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
2832                 , 21                  , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
2872                 , 40                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
10316                , 7443                , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
10325                , 9                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
10393                , 67                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
984510               , 974116              , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
984518               , 8                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
984647               , 128                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
984783               , 135                 , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
984792               , 8                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
986798               , 2006                , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
986831               , 33                  , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
986840               , 8                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
987000               , 159                 , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
987019               , 19                  , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , shuttle        
987024               , 5                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
987106               , 81                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
987116               , 10                  , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , shuttle        
987121               , 4                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
987139               , 18                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
987298               , 158                 , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
987306               , 8                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
987329               , 22                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
987362               , 32                  , 1        , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
987369               , 7                   , 1        , 12       , 2       , 12       , 2       , PREEMPTED                ,                
987384               , 15                  , 1        , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
987409               , 24                  , 1        , 12       , 2       , 12       , 2       , EXIT                     ,                
984564               , 18                  , 2        , 17       , 1       , 18       , 1       , CPU MIGRATION            ,                
984575               , 11                  , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
984602               , 26                  , 2        , 17       , 1       , 17       , 1       , SLEEPING ON              , cond var       
984611               , 9                   , 2        , 17       , 1       , 17       , 1       , PREEMPTED                ,                
987354               , 2742                , 2        , 17       , 1       , 17       , 1       , RESTART ON SAME CPU      ,                
987371               , 16                  , 2        , 17       , 1       , 17       , 1       , EXIT                     ,                
10200                , 10200               , 2        , 18       , 1       , 18       , 1       , CREATE                   ,                
10208                , 8                   , 2        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
10259                , 50                  , 2        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
10273                , 13                  , 2        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
10356                , 83                  , 2        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
984519               , 974162              , 2        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
984546               , 27                  , 2        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
987617               ,                     , 1        , 5        , 1       ,          ,         , END                      ,                
