TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
851                  , 851                 , 1        , 6        , 1       , 6        , 1       , CREATE                   ,                
876                  , 25                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
898                  , 22                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
945                  , 46                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
Threads: 16 Range: 262144
Time: 337329 usecs
7241                 , 363                 , 11       , 1        , 1       , 5        , 1       , CPU MIGRATION            ,                
7247                 , 6                   , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
276020               , 268772              , 11       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
276031               , 11                  , 11       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
343557               , 67525               , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
343569               , 12                  , 11       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
343585               , 15                  , 11       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
346099               , 2514                , 11       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
346175               , 75                  , 11       , 1        , 1       , 1        , 1       , EXIT                     ,                
6775                 , 74                  , 3        , 3        , 1       , 5        , 1       , CPU MIGRATION            ,                
6784                 , 9                   , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
6797                 , 12                  , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
6805                 , 8                   , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
7072                 , 266                 , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
275181               , 268109              , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
275195               , 13                  , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
343541               , 68346               , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
343554               , 12                  , 3        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
343562               , 8                   , 3        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
346084               , 2522                , 3        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
346128               , 43                  , 3        , 3        , 1       , 3        , 1       , EXIT                     ,                
6709                 , 6709                , 5        , 4        , 1       , 4        , 1       , CREATE                   ,                
6716                 , 6                   , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
6733                 , 17                  , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
6766                 , 33                  , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
7020                 , 253                 , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
288604               , 281583              , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
288615               , 11                  , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
343625               , 55009               , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
343648               , 23                  , 5        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
343656               , 7                   , 5        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
346087               , 2431                , 5        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
346322               , 234                 , 5        , 4        , 1       , 4        , 1       , EXIT                     ,                
6642                 , 6642                , 3        , 5        , 1       , 5        , 1       , CREATE                   ,                
6647                 , 5                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6667                 , 20                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6701                 , 33                  , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6763                 , 6763                , 7        , 5        , 1       , 5        , 1       , CREATE                   ,                
6767                 , 4                   , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6779                 , 11                  , 7        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6785                 , 6                   , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6804                 , 6804                , 9        , 5        , 1       , 5        , 1       , CREATE                   ,                
6809                 , 4                   , 9        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6829                 , 20                  , 9        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6835                 , 5                   , 9        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6856                 , 6856                , 11       , 5        , 1       , 5        , 1       , CREATE                   ,                
6861                 , 4                   , 11       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6872                 , 10                  , 11       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6878                 , 6                   , 11       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6901                 , 6901                , 13       , 5        , 1       , 5        , 1       , CREATE                   ,                
6906                 , 4                   , 13       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6916                 , 10                  , 13       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6921                 , 5                   , 13       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6944                 , 6944                , 15       , 5        , 1       , 5        , 1       , CREATE                   ,                
6949                 , 4                   , 15       , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6960                 , 11                  , 15       , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6966                 , 5                   , 15       , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7053                 , 267                 , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
81138                , 74085               , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
1425                 , 480                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2109                 , 684                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2140                 , 31                  , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2171                 , 30                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2397                 , 226                 , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2423                 , 26                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
2433                 , 9                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
2459                 , 26                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
6970                 , 4510                , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
6977                 , 7                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
7448                 , 470                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
312743               , 305295              , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
312753               , 9                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
343478               , 30724               , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
343646               , 167                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
343654               , 7                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
345542               , 1888                , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
345572               , 29                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
345579               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
345719               , 140                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
345739               , 19                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
345744               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
345814               , 69                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
345826               , 12                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
345831               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
345851               , 19                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
346115               , 264                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
346124               , 8                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
346147               , 22                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
346157               , 10                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
346164               , 7                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
346178               , 13                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
346184               , 6                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
346189               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
346205               , 16                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
346211               , 6                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
346217               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
346232               , 15                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
346238               , 5                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
346242               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
