TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
795                  , 795                 , 1        , 15       , 2       , 15       , 2       , CREATE                   ,                
822                  , 27                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
849                  , 26                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
912                  , 63                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
Threads: 64 Range: 262144
Time: 179447 usecs
6291                 , 6291                , 6        , 0        , 1       , 0        , 1       , CREATE                   ,                
6296                 , 5                   , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6313                 , 16                  , 6        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6320                 , 7                   , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6573                 , 6573                , 22       , 0        , 1       , 0        , 1       , CREATE                   ,                
6577                 , 4                   , 22       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6589                 , 12                  , 22       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6595                 , 5                   , 22       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7422                 , 7422                , 34       , 0        , 1       , 0        , 1       , CREATE                   ,                
7447                 , 25                  , 34       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7474                 , 27                  , 34       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7482                 , 7                   , 34       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
7930                 , 7930                , 50       , 0        , 1       , 0        , 1       , CREATE                   ,                
7935                 , 4                   , 50       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
7946                 , 11                  , 50       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
7952                 , 5                   , 50       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
8717                 , 2396                , 6        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
20782                , 12065               , 6        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
