TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 31       , 2       ,          ,         , BEGIN                    ,                
833                  , 833                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
854                  , 20                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
904                  , 50                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
940                  , 36                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1417                 , 477                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
Threads: 16 Range: 262144
Time: 294010 usecs
302285               , 2653                , 9        , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
302291               , 6                   , 9        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
302407               , 115                 , 9        , 0        , 1       , 0        , 1       , EXIT                     ,                
6884                 , 452                 , 11       , 3        , 1       , 21       , 1       , CPU MIGRATION            ,                
6890                 , 6                   , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
299488               , 292597              , 11       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
299497               , 9                   , 11       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
299639               , 141                 , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
299651               , 12                  , 11       , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
299660               , 8                   , 11       , 3        , 1       , 3        , 1       , PREEMPTED                ,                
302285               , 2624                , 11       , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
302442               , 157                 , 11       , 3        , 1       , 3        , 1       , EXIT                     ,                
6973                 , 499                 , 13       , 4        , 1       , 21       , 1       , CPU MIGRATION            ,                
6979                 , 6                   , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
299496               , 292516              , 13       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
299505               , 8                   , 13       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
299696               , 190                 , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
299709               , 12                  , 13       , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
299716               , 7                   , 13       , 4        , 1       , 4        , 1       , PREEMPTED                ,                
302288               , 2571                , 13       , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
302301               , 13                  , 13       , 4        , 1       , 4        , 1       , EXIT                     ,                
6717                 , 377                 , 7        , 5        , 1       , 21       , 1       , CPU MIGRATION            ,                
6728                 , 10                  , 7        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
164591               , 157863              , 7        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
7154                 , 625                 , 1        , 6        , 1       , 22       , 1       , CPU MIGRATION            ,                
7159                 , 5                   , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
299505               , 292346              , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
299512               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
299570               , 58                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
299589               , 18                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
299595               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
299800               , 205                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
299917               , 116                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
299924               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
301813               , 1889                , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
301841               , 27                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
301847               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
301991               , 144                 , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302008               , 17                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
302014               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302073               , 58                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302084               , 10                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , shuttle        
302088               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302108               , 20                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302289               , 180                 , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
302297               , 8                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302319               , 21                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302339               , 19                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
302345               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302358               , 12                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302368               , 10                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
302373               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302393               , 19                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302398               , 5                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
302405               , 6                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302421               , 15                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302433               , 12                  , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
302439               , 5                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
302453               , 14                  , 1        , 6        , 1       , 6        , 1       , RESTART ON SAME CPU      ,                
302458               , 4                   , 1        , 6        , 1       , 6        , 1       , SLEEPING ON              , cond var       
302463               , 4                   , 1        , 6        , 1       , 6        , 1       , PREEMPTED                ,                
164620               , 28                  , 7        , 7        , 1       , 5        , 1       , CPU MIGRATION            ,                
164627               , 7                   , 7        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
299510               , 134882              , 7        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
299520               , 10                  , 7        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
302487               , 5                   , 7        , 7        , 1       , 16       , 1       , CPU MIGRATION            ,                
84614                , 24                  , 8        , 8        , 2       , 25       , 2       , CPU MIGRATION            ,                
84620                , 5                   , 8        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
299507               , 214886              , 8        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
299516               , 9                   , 8        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
299552               , 35                  , 8        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
299569               , 17                  , 8        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
299577               , 8                   , 8        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
299787               , 209                 , 8        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
299799               , 11                  , 8        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
299807               , 7                   , 8        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
302281               , 2474                , 8        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
302490               , 208                 , 8        , 8        , 2       , 8        , 2       , EXIT                     ,                
6527                 , 6527                , 16       , 9        , 2       , 9        , 2       , CREATE                   ,                
6531                 , 4                   , 16       , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
6554                 , 23                  , 16       , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
6562                 , 8                   , 16       , 9        , 2       , 9        , 2       , PREEMPTED                ,                
7182                 , 619                 , 16       , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
299486               , 292304              , 16       , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
299497               , 10                  , 16       , 9        , 2       , 9        , 2       , PREEMPTED                ,                
299624               , 126                 , 16       , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
299636               , 12                  , 16       , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
299644               , 7                   , 16       , 9        , 2       , 9        , 2       , PREEMPTED                ,                
302293               , 2649                , 16       , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
6320                 , 6320                , 6        , 11       , 2       , 11       , 2       , CREATE                   ,                
6326                 , 5                   , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6343                 , 17                  , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
6364                 , 20                  , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
6744                 , 380                 , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
299503               , 292758              , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
299510               , 6                   , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
299586               , 75                  , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
299598               , 12                  , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
299605               , 6                   , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
299813               , 208                 , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
299825               , 11                  , 6        , 11       , 2       , 11       , 2       , SLEEPING ON              , cond var       
299831               , 6                   , 6        , 11       , 2       , 11       , 2       , PREEMPTED                ,                
302277               , 2445                , 6        , 11       , 2       , 11       , 2       , RESTART ON SAME CPU      ,                
6939                 , 470                 , 12       , 12       , 2       , 13       , 2       , CPU MIGRATION            ,                
6947                 , 8                   , 12       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
299488               , 292540              , 12       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
299498               , 9                   , 12       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
299669               , 170                 , 12       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
299680               , 11                  , 12       , 12       , 2       , 12       , 2       , SLEEPING ON              , cond var       
299688               , 7                   , 12       , 12       , 2       , 12       , 2       , PREEMPTED                ,                
302288               , 2600                , 12       , 12       , 2       , 12       , 2       , RESTART ON SAME CPU      ,                
302423               , 134                 , 12       , 12       , 2       , 12       , 2       , EXIT                     ,                
6442                 , 6442                , 12       , 13       , 2       , 13       , 2       , CREATE                   ,                
6446                 , 4                   , 12       , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
6461                 , 14                  , 12       , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
6469                 , 8                   , 12       , 13       , 2       , 13       , 2       , PREEMPTED                ,                
6168                 , 6168                , 2        , 15       , 2       , 15       , 2       , CREATE                   ,                
6175                 , 6                   , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
6237                 , 62                  , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
6247                 , 9                   , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
6556                 , 309                 , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
284590               , 278034              , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
6792                 , 403                 , 9        , 16       , 1       , 21       , 1       , CPU MIGRATION            ,                
6798                 , 5                   , 9        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
299486               , 292688              , 9        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
299496               , 10                  , 9        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
299609               , 112                 , 9        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
299624               , 15                  , 9        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
299631               , 7                   , 9        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
302280               , 2489                , 7        , 16       , 1       , 22       , 1       , CPU MIGRATION            ,                
302286               , 6                   , 7        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
302473               , 186                 , 7        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
302482               , 8                   , 7        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
44612                , 23                  , 5        , 18       , 1       , 20       , 1       , CPU MIGRATION            ,                
44620                , 7                   , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
299504               , 254884              , 5        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
299514               , 9                   , 5        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
299725               , 211                 , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
299739               , 13                  , 5        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
299747               , 8                   , 5        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
302275               , 2528                , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
302346               , 70                  , 5        , 18       , 1       , 18       , 1       , EXIT                     ,                
6285                 , 6285                , 5        , 20       , 1       , 20       , 1       , CREATE                   ,                
6300                 , 15                  , 5        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
6317                 , 16                  , 5        , 20       , 1       , 20       , 1       , SLEEPING ON              , cond var       
6326                 , 9                   , 5        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
6693                 , 366                 , 5        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
44588                , 37895               , 5        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
6221                 , 6221                , 3        , 21       , 1       , 21       , 1       , CREATE                   ,                
6236                 , 14                  , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
6268                 , 32                  , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
6279                 , 11                  , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
6319                 , 6319                , 7        , 21       , 1       , 21       , 1       , CREATE                   ,                
6323                 , 4                   , 7        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
6334                 , 10                  , 7        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
6340                 , 6                   , 7        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
6367                 , 6367                , 9        , 21       , 1       , 21       , 1       , CREATE                   ,                
6372                 , 4                   , 9        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
6382                 , 10                  , 9        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
6388                 , 6                   , 9        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
6412                 , 6412                , 11       , 21       , 1       , 21       , 1       , CREATE                   ,                
6416                 , 4                   , 11       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
6427                 , 10                  , 11       , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
6432                 , 5                   , 11       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
6454                 , 6454                , 13       , 21       , 1       , 21       , 1       , CREATE                   ,                
6458                 , 4                   , 13       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
6469                 , 10                  , 13       , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
6473                 , 4                   , 13       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
6495                 , 6495                , 15       , 21       , 1       , 21       , 1       , CREATE                   ,                
6500                 , 4                   , 15       , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
6510                 , 10                  , 15       , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
6515                 , 5                   , 15       , 21       , 1       , 21       , 1       , PREEMPTED                ,                
6571                 , 291                 , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
299502               , 292931              , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
299510               , 8                   , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
299590               , 80                  , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
299606               , 16                  , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
299614               , 7                   , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
299828               , 214                 , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
299837               , 8                   , 3        , 21       , 1       , 21       , 1       , SLEEPING ON              , cond var       
299843               , 5                   , 3        , 21       , 1       , 21       , 1       , PREEMPTED                ,                
302271               , 2428                , 3        , 21       , 1       , 21       , 1       , RESTART ON SAME CPU      ,                
302360               , 88                  , 3        , 21       , 1       , 21       , 1       , EXIT                     ,                
2077                 , 659                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2107                 , 30                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2150                 , 43                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2369                 , 219                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2395                 , 25                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2404                 , 9                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2431                 , 26                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
6521                 , 4089                , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
6528                 , 7                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
7128                 , 612                 , 15       , 22       , 1       , 21       , 1       , CPU MIGRATION            ,                
7133                 , 5                   , 15       , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
164596               , 157462              , 15       , 22       , 1       , 22       , 1       , PREEMPTED                ,                
299528               , 7                   , 7        , 22       , 1       , 7        , 1       , CPU MIGRATION            ,                
299533               , 5                   , 7        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
299549               , 15                  , 7        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
299555               , 6                   , 7        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
299773               , 218                 , 7        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
299784               , 10                  , 7        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
299790               , 5                   , 7        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
164620               , 24                  , 15       , 23       , 1       , 22       , 1       , CPU MIGRATION            ,                
164627               , 7                   , 15       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
299523               , 134895              , 15       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
299533               , 9                   , 15       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
299759               , 226                 , 15       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
299771               , 11                  , 15       , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
299778               , 7                   , 15       , 23       , 1       , 23       , 1       , PREEMPTED                ,                
302291               , 2512                , 15       , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
302318               , 27                  , 15       , 23       , 1       , 23       , 1       , EXIT                     ,                
6386                 , 6386                , 8        , 25       , 2       , 25       , 2       , CREATE                   ,                
6392                 , 5                   , 8        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
6410                 , 17                  , 8        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
6419                 , 9                   , 8        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
6821                 , 401                 , 8        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
84590                , 77768               , 8        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
6480                 , 6480                , 14       , 27       , 2       , 27       , 2       , CREATE                   ,                
6484                 , 3                   , 14       , 27       , 2       , 27       , 2       , RESTART ON SAME CPU      ,                
6498                 , 14                  , 14       , 27       , 2       , 27       , 2       , SLEEPING ON              , cond var       
6504                 , 6                   , 14       , 27       , 2       , 27       , 2       , PREEMPTED                ,                
6263                 , 6263                , 4        , 29       , 2       , 29       , 2       , CREATE                   ,                
6268                 , 5                   , 4        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
6285                 , 17                  , 4        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
6306                 , 20                  , 4        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
6586                 , 279                 , 4        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
299492               , 292905              , 4        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
299499               , 7                   , 4        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
299681               , 181                 , 4        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
299693               , 11                  , 4        , 29       , 2       , 29       , 2       , SLEEPING ON              , cond var       
299698               , 5                   , 4        , 29       , 2       , 29       , 2       , PREEMPTED                ,                
302274               , 2575                , 4        , 29       , 2       , 29       , 2       , RESTART ON SAME CPU      ,                
7020                 , 515                 , 14       , 30       , 2       , 27       , 2       , CPU MIGRATION            ,                
7026                 , 5                   , 14       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
299488               , 292462              , 14       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
299498               , 9                   , 14       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
299655               , 157                 , 14       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
299666               , 11                  , 14       , 30       , 2       , 30       , 2       , SLEEPING ON              , cond var       
299674               , 7                   , 14       , 30       , 2       , 30       , 2       , PREEMPTED                ,                
302291               , 2616                , 14       , 30       , 2       , 30       , 2       , RESTART ON SAME CPU      ,                
302391               , 99                  , 14       , 30       , 2       , 30       , 2       , EXIT                     ,                
6393                 , 6393                , 10       , 31       , 2       , 31       , 2       , CREATE                   ,                
6396                 , 3                   , 10       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
6413                 , 16                  , 10       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
6418                 , 4                   , 10       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
6835                 , 417                 , 10       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
299499               , 292663              , 10       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
299504               , 5                   , 10       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
299710               , 205                 , 10       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
299722               , 12                  , 10       , 31       , 2       , 31       , 2       , SLEEPING ON              , cond var       
299728               , 6                   , 10       , 31       , 2       , 31       , 2       , PREEMPTED                ,                
302283               , 2554                , 10       , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
302379               , 96                  , 10       , 31       , 2       , 31       , 2       , EXIT                     ,                
284599               , 8                   , 2        , 26       , 2       , 15       , 2       , CPU MIGRATION            ,                
284605               , 6                   , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
299508               , 14902               , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
299516               , 8                   , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
299743               , 227                 , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
299757               , 13                  , 2        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
299765               , 7                   , 2        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
302297               , 2532                , 2        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
302327               , 29                  , 2        , 26       , 2       , 26       , 2       , EXIT                     ,                
302499               ,                     , 1        , 26       , 2       ,          ,         , END                      ,                
