TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 10       , 2       ,          ,         , BEGIN                    ,                
811                  , 811                 , 1        , 20       , 1       , 20       , 1       , CREATE                   ,                
832                  , 20                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
876                  , 44                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
928                  , 51                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
1407                 , 479                 , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
Threads: 4 Range: 262144
Time: 975434 usecs
11104                , 26                  , 1        , 4        , 1       , 20       , 1       , CPU MIGRATION            ,                
11122                , 17                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
11168                , 46                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
11178                , 9                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
11249                , 70                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
985323               , 974074              , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
985343               , 19                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
985483               , 139                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
985626               , 142                 , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
985647               , 21                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
987714               , 2067                , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
987766               , 51                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
987773               , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
987949               , 175                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
987991               , 41                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , shuttle        
987997               , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
988060               , 63                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
988071               , 11                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , shuttle        
988076               , 4                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
988110               , 33                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
988319               , 208                 , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
988328               , 8                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
988349               , 21                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
988383               , 33                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
988390               , 7                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
988406               , 15                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
988410               , 4                   , 1        , 4        , 1       , 4        , 1       , EXIT                     ,                
544124               , 18                  , 3        , 5        , 1       , 18       , 1       , CPU MIGRATION            ,                
544130               , 5                   , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
985315               , 441185              , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
985323               , 8                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
985435               , 111                 , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
985481               , 45                  , 3        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
985486               , 5                   , 3        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
988318               , 2831                , 3        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
988328               , 10                  , 3        , 5        , 1       , 5        , 1       , EXIT                     ,                
