TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
839                  , 839                 , 1        , 13       , 2       , 13       , 2       , CREATE                   ,                
850                  , 10                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
874                  , 24                  , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
921                  , 46                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 262144
Time: 179474 usecs
9030                 , 1644                , 30       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
9037                 , 6                   , 30       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
183788               , 174751              , 30       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
183799               , 11                  , 30       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
183990               , 187                 , 20       , 0        , 1       , 1        , 1       , CPU MIGRATION            ,                
183995               , 5                   , 20       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184011               , 15                  , 20       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184019               , 7                   , 20       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
184484               , 685                 , 30       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184495               , 10                  , 30       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184502               , 7                   , 30       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
184717               , 698                 , 20       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184752               , 34                  , 20       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184759               , 7                   , 20       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
188039               , 3280                , 20       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
188084               , 44                  , 20       , 0        , 1       , 0        , 1       , EXIT                     ,                
6211                 , 6211                , 12       , 1        , 1       , 1        , 1       , CREATE                   ,                
6216                 , 5                   , 12       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6230                 , 14                  , 12       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6236                 , 5                   , 12       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
8119                 , 1709                , 20       , 1        , 1       , 17       , 1       , CPU MIGRATION            ,                
8125                 , 6                   , 20       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
24165                , 16039               , 20       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
24185                , 19                  , 20       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
183791               , 159605              , 20       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
183803               , 11                  , 20       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
183817               , 10                  , 6        , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
183823               , 5                   , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
