TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 13       , 2       ,          ,         , BEGIN                    ,                
1378                 , 1378                , 1        , 4        , 1       , 4        , 1       , CREATE                   ,                
1402                 , 23                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
1449                 , 47                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
1529                 , 80                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
Threads: 32 Range: 262144
Time: 174890 usecs
14408                , 1361                , 25       , 0        , 1       , 22       , 1       , CPU MIGRATION            ,                
14414                , 6                   , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
15744                , 1329                , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
15760                , 16                  , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
45744                , 29983               , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
45758                , 14                  , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
55734                , 9976                , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
55749                , 15                  , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
95738                , 39989               , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
95755                , 16                  , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184445               , 88690               , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184455               , 10                  , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
184645               , 7                   , 29       , 0        , 1       , 17       , 1       , CPU MIGRATION            ,                
184650               , 4                   , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184662               , 12                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184668               , 5                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
184834               , 379                 , 25       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
184880               , 45                  , 25       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
184893               , 13                  , 25       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
185639               , 971                 , 29       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
185650               , 10                  , 29       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
185656               , 5                   , 29       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
188261               , 3199                , 19       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
188267               , 6                   , 19       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
188389               , 121                 , 19       , 0        , 1       , 0        , 1       , EXIT                     ,                
13868                , 1603                , 23       , 1        , 1       , 3        , 1       , CPU MIGRATION            ,                
13873                , 5                   , 23       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
165721               , 151848              , 23       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
165742               , 20                  , 23       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
