TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 28       , 2       ,          ,         , BEGIN                    ,                
824                  , 824                 , 1        , 1        , 1       , 1        , 1       , CREATE                   ,                
858                  , 34                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 262144
Time: 972898 usecs
6426                 , 6426                , 3        , 0        , 1       , 0        , 1       , CREATE                   ,                
6441                 , 15                  , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
6459                 , 17                  , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
6468                 , 9                   , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
6572                 , 104                 , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
978814               , 972242              , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
978824               , 9                   , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
887                  , 28                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
947                  , 60                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
1441                 , 493                 , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2125                 , 684                 , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
2177                 , 51                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2206                 , 29                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
2477                 , 270                 , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2613                 , 136                 , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
2651                 , 38                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
2678                 , 26                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
6441                 , 3762                , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
6453                 , 12                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
6517                 , 64                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
978815               , 972297              , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
978823               , 7                   , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
978880               , 57                  , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
978996               , 116                 , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
979016               , 19                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
980952               , 1936                , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
