TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 25       , 2       ,          ,         , BEGIN                    ,                
836                  , 836                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
858                  , 21                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
906                  , 48                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
957                  , 51                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1434                 , 476                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
Threads: 64 Range: 262144
Time: 185375 usecs
9870                 , 2143                , 26       , 0        , 1       , 14       , 2       , CPU MIGRATION            ,                
9878                 , 7                   , 26       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44120                , 34242               , 26       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
44139                , 11                  , 3        , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
44146                , 7                   , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
44718                , 572                 , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
44725                , 36229               , 57       , 0        , 1       , 21       , 1       , CPU MIGRATION            ,                
44731                , 5                   , 57       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
84113                , 39382               , 57       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
84121                , 39402               , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
124112               , 39990               , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
124120               , 40006               , 57       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
164111               , 39990               , 57       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
164132               , 40019               , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
173578               , 9446                , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
173587               , 8                   , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
173595               , 9484                , 57       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
178595               , 4999                , 57       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
178601               , 6                   , 57       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
190333               , 16746               , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
190346               , 13                  , 3        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
190353               , 6                   , 3        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
191151               , 12550               , 57       , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
191194               , 42                  , 57       , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
191201               , 7                   , 57       , 0        , 1       , 0        , 1       , PREEMPTED                ,                
194341               , 3987                , 3        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
8951                 , 1890                , 9        , 1        , 1       , 21       , 1       , CPU MIGRATION            ,                
8957                 , 6                   , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
44859                , 35902               , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
44867                , 36272               , 61       , 1        , 1       , 21       , 1       , CPU MIGRATION            ,                
44872                , 5                   , 61       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
84110                , 39237               , 61       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
84117                , 39258               , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
124105               , 39987               , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
124113               , 79422               , 31       , 1        , 1       , 25       , 2       , CPU MIGRATION            ,                
124120               , 6                   , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
164100               , 39979               , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
164107               , 40001               , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
172703               , 8596                , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
172711               , 8                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
172718               , 8618                , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
182187               , 9468                , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
182195               , 7                   , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
190164               , 17452               , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
190177               , 13                  , 9        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
190185               , 8                   , 9        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
191629               , 9434                , 31       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
191642               , 12                  , 31       , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
191649               , 7                   , 31       , 1        , 1       , 1        , 1       , PREEMPTED                ,                
194353               , 4167                , 9        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194656               , 303                 , 9        , 1        , 1       , 1        , 1       , EXIT                     ,                
194671               , 3469                , 57       , 1        , 1       , 0        , 1       , CPU MIGRATION            ,                
194679               , 7                   , 57       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194689               , 10                  , 57       , 1        , 1       , 1        , 1       , EXIT                     ,                
194701               , 217                 , 1        , 1        , 1       , 23       , 1       , CPU MIGRATION            ,                
194706               , 5                   , 1        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194721               , 14                  , 1        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
194734               , 12                  , 1        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
194742               , 4740                , 41       , 1        , 1       , 18       , 1       , CPU MIGRATION            ,                
194748               , 6                   , 41       , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
194935               , 186                 , 41       , 1        , 1       , 1        , 1       , EXIT                     ,                
10497                , 2667                , 32       , 2        , 1       , 31       , 2       , CPU MIGRATION            ,                
10503                , 6                   , 32       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
44662                , 34158               , 32       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
44668                , 36215               , 55       , 2        , 1       , 21       , 1       , CPU MIGRATION            ,                
44674                , 6                   , 55       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
85938                , 41263               , 55       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
86285                , 347                 , 55       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
94091                , 7805                , 55       , 2        , 1       , 2        , 1       , PREEMPTED                ,                
94107                , 15                  , 55       , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
