TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 9        , 2       ,          ,         , BEGIN                    ,                
920                  , 920                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
940                  , 19                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
984                  , 43                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1039                 , 54                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1586                 , 547                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2280                 , 694                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2313                 , 32                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2361                 , 48                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2651                 , 289                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2807                 , 156                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
2818                 , 10                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
2847                 , 28                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
Threads: 1 Range: 262144
Time: 3.75743e+06 usecs
3767175              , 3764328             , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
3767191              , 15                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
3769155              , 1963                , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
3769184              , 29                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , cond var       
3769204              , 19                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
3769341              , 136                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
3769360              , 19                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
3769366              , 5                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
3769424              , 57                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
3769435              , 11                  , 1        , 22       , 1       , 22       , 1       , SLEEPING ON              , shuttle        
3769441              , 5                   , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
3769460              , 19                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
3769648              , 187                 , 1        , 22       , 1       , 22       , 1       , EXIT                     ,                
3769970              ,                     , 1        , 9        , 2       ,          ,         , END                      ,                
