TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
884                  , 884                 , 1        , 15       , 2       , 15       , 2       , CREATE                   ,                
904                  , 20                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
960                  , 56                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
1026                 , 65                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 262144
Time: 532449 usecs
10077                , 10077               , 6        , 1        , 1       , 1        , 1       , CREATE                   ,                
10083                , 5                   , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
10101                , 18                  , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
10108                , 7                   , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
10214                , 105                 , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
541753               , 531538              , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
541762               , 9                   , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
541824               , 62                  , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
541840               , 15                  , 6        , 1        , 1       , 1        , 1       , SLEEPING ON              , cond var       
541848               , 7                   , 6        , 1        , 1       , 1        , 1       , PREEMPTED                ,                
544625               , 2776                , 6        , 1        , 1       , 1        , 1       , RESTART ON SAME CPU      ,                
544633               , 8                   , 6        , 1        , 1       , 1        , 1       , EXIT                     ,                
10081                , 10081               , 8        , 7        , 1       , 7        , 1       , CREATE                   ,                
10086                , 4                   , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
10116                , 30                  , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
10124                , 7                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
10245                , 121                 , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
541750               , 531504              , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
541759               , 8                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
541856               , 96                  , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
541866               , 10                  , 8        , 7        , 1       , 7        , 1       , SLEEPING ON              , cond var       
541873               , 6                   , 8        , 7        , 1       , 7        , 1       , PREEMPTED                ,                
544627               , 2753                , 8        , 7        , 1       , 7        , 1       , RESTART ON SAME CPU      ,                
544688               , 60                  , 8        , 7        , 1       , 7        , 1       , EXIT                     ,                
541779               , 8                   , 3        , 8        , 2       , 24       , 2       , CPU MIGRATION            ,                
541785               , 5                   , 3        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
541801               , 15                  , 3        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
541809               , 7                   , 3        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
541906               , 97                  , 3        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
541917               , 10                  , 3        , 8        , 2       , 8        , 2       , SLEEPING ON              , cond var       
541923               , 5                   , 3        , 8        , 2       , 8        , 2       , PREEMPTED                ,                
544619               , 2696                , 3        , 8        , 2       , 8        , 2       , RESTART ON SAME CPU      ,                
544796               , 176                 , 3        , 8        , 2       , 8        , 2       , EXIT                     ,                
