TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 29       , 2       ,          ,         , BEGIN                    ,                
840                  , 840                 , 1        , 4        , 1       , 4        , 1       , CREATE                   ,                
850                  , 9                   , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
872                  , 21                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
917                  , 45                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
1412                 , 494                 , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2139                 , 726                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2182                 , 42                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2212                 , 30                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2453                 , 240                 , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2480                 , 26                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
2489                 , 9                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
2516                 , 26                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
Threads: 1 Range: 262144
Time: 3.65411e+06 usecs
3660533              , 3658017             , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
3660556              , 23                  , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
3662539              , 1983                , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
3662595              , 55                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , cond var       
3662600              , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
3662768              , 167                 , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
3662812              , 43                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , shuttle        
3662817              , 5                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
3662884              , 67                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
3662895              , 11                  , 1        , 4        , 1       , 4        , 1       , SLEEPING ON              , shuttle        
3662900              , 4                   , 1        , 4        , 1       , 4        , 1       , PREEMPTED                ,                
3662931              , 31                  , 1        , 4        , 1       , 4        , 1       , RESTART ON SAME CPU      ,                
3663111              , 179                 , 1        , 4        , 1       , 4        , 1       , EXIT                     ,                
3663421              ,                     , 1        , 29       , 2       ,          ,         , END                      ,                
