TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 25       , 2       ,          ,         , BEGIN                    ,                
839                  , 839                 , 1        , 2        , 1       , 2        , 1       , CREATE                   ,                
861                  , 21                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
909                  , 48                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
965                  , 56                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
1636                 , 670                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2320                 , 684                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2353                 , 32                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2394                 , 41                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2885                 , 490                 , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
3000                 , 114                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
3025                 , 25                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
3067                 , 41                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
11189                , 8122                , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
11221                , 31                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
11286                , 64                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
11201                , 11201               , 2        , 15       , 2       , 15       , 2       , CREATE                   ,                
11225                , 23                  , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
11277                , 52                  , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
11291                , 14                  , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
11319                , 27                  , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
1887196              , 1875876             , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
1887204              , 8                   , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
Threads: 2 Range: 262144
Time: 2.02728e+06 usecs
2037460              , 2026173             , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
2037482              , 22                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2037533              , 51                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2037702              , 168                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
2037723              , 20                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2039711              , 1987                , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2039760              , 49                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
2039767              , 7                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2039960              , 192                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2040001              , 41                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
2040007              , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2040065              , 58                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2040075              , 9                   , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , shuttle        
2040079              , 4                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2040111              , 31                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2040309              , 198                 , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
2040325              , 16                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
2040408              , 82                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
2040421              , 13                  , 1        , 2        , 1       , 2        , 1       , EXIT                     ,                
2037493              , 150288              , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2037528              , 35                  , 2        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
2037537              , 9                   , 2        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2040344              , 2806                , 2        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2040364              , 19                  , 2        , 15       , 2       , 15       , 2       , EXIT                     ,                
2040638              ,                     , 1        , 25       , 2       ,          ,         , END                      ,                
