TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 13       , 2       ,          ,         , BEGIN                    ,                
891                  , 891                 , 1        , 23       , 1       , 23       , 1       , CREATE                   ,                
911                  , 19                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
953                  , 41                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1008                 , 55                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1509                 , 500                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2194                 , 685                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2226                 , 31                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2275                 , 49                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2822                 , 546                 , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
2937                 , 115                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
2959                 , 21                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
3050                 , 90                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
11258                , 8207                , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
11279                , 21                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
11368                , 88                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
11277                , 11277               , 2        , 25       , 2       , 25       , 2       , CREATE                   ,                
11309                , 31                  , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
11358                , 49                  , 2        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
11372                , 13                  , 2        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
11420                , 48                  , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.87916e+06 usecs
1889499              , 1878131             , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
1889512              , 12                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1889526              , 13                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1889683              , 156                 , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
1889704              , 21                  , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1891568              , 1863                , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1891598              , 29                  , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
1891605              , 7                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1891753              , 147                 , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1891772              , 18                  , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , shuttle        
1891777              , 5                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1891843              , 65                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1891853              , 10                  , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , shuttle        
1891858              , 4                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1891876              , 18                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1892104              , 227                 , 1        , 23       , 1       , 23       , 1       , SLEEPING ON              , cond var       
1892113              , 8                   , 1        , 23       , 1       , 23       , 1       , PREEMPTED                ,                
1892173              , 60                  , 1        , 23       , 1       , 23       , 1       , RESTART ON SAME CPU      ,                
1892179              , 5                   , 1        , 23       , 1       , 23       , 1       , EXIT                     ,                
1889477              , 1878056             , 2        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
1889490              , 12                  , 2        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
1889507              , 16                  , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1889527              , 20                  , 2        , 25       , 2       , 25       , 2       , SLEEPING ON              , cond var       
1889534              , 6                   , 2        , 25       , 2       , 25       , 2       , PREEMPTED                ,                
1892117              , 2583                , 2        , 25       , 2       , 25       , 2       , RESTART ON SAME CPU      ,                
1892136              , 19                  , 2        , 25       , 2       , 25       , 2       , EXIT                     ,                
1892428              ,                     , 1        , 13       , 2       ,          ,         , END                      ,                
